,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
4660,945661,2017-03-10,SAC,WAS,122,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.0,214.5
4661,945662,2017-03-11,OKC,UTA,112,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,207.0
4662,945663,2017-03-11,LAC,PHI,112,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,215.0
4663,945664,2017-03-11,DET,NY,112,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,212.5
4664,945666,2017-03-11,ORL,CLE,104,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,215.5
4665,945665,2017-03-11,CHA,NO,122,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,204.0
4666,945667,2017-03-11,MIL,MIN,102,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,203.0
4667,945668,2017-03-11,MIA,TOR,104,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,202.5
4668,945669,2017-03-11,SA,GS,107,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,197.5
4669,945671,2017-03-11,DAL,PHO,98,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,217.5
4670,945670,2017-03-11,MEM,ATL,90,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,206.5
4671,945672,2017-03-11,POR,WAS,124,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,222.5
4672,945673,2017-03-11,SAC,DEN,92,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,217.0
4673,945674,2017-03-12,BOS,CHI,100,80,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,207.5
4674,945676,2017-03-12,IND,MIA,102,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,201.0
4675,945675,2017-03-12,BK,NY,120,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,221.0
4676,945678,2017-03-12,HOU,CLE,117,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,236.0
4677,945677,2017-03-12,PHO,POR,101,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,228.0
4678,945679,2017-03-12,LAL,PHI,116,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,223.0
4679,945680,2017-03-13,CHA,CHI,109,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,199.5
4680,945681,2017-03-13,TOR,DAL,100,78,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,196.0
4681,945683,2017-03-13,SA,ATL,107,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,203.5
4682,945684,2017-03-13,MIN,WAS,119,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,214.0
4683,945682,2017-03-13,MEM,MIL,113,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,199.0
4684,945685,2017-03-13,UTA,LAC,114,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,202.0
4685,945687,2017-03-13,DEN,LAL,129,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,227.5
4686,945686,2017-03-13,SAC,ORL,120,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,206.5
4687,945688,2017-03-14,CLE,DET,128,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,215.0
4688,945690,2017-03-14,NY,IND,87,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,210.5
4689,945689,2017-03-14,BK,OKC,104,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,226.0
4690,945691,2017-03-14,NO,POR,100,77,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,214.5
4691,945692,2017-03-14,GS,PHI,106,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-17.0,221.0
4692,945694,2017-03-15,IND,CHA,98,77,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,203.5
4693,945693,2017-03-15,WAS,DAL,107,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,207.0
4694,945696,2017-03-15,MIA,NO,120,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,203.0
4695,945695,2017-03-15,BOS,MIN,117,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,211.0
4696,945697,2017-03-15,DET,UTA,83,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,199.5
4697,945698,2017-03-15,CHI,MEM,91,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,202.5
4698,945700,2017-03-15,SA,POR,106,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,209.0
4699,945699,2017-03-15,HOU,LAL,139,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-17.5,235.0
4700,945701,2017-03-15,PHO,SAC,101,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,218.5
4701,945702,2017-03-15,LAC,MIL,96,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,206.5
4702,945704,2017-03-16,TOR,OKC,102,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,207.5
4703,945703,2017-03-16,CLE,UTA,91,83,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,208.5
4704,945706,2017-03-16,ATL,MEM,91,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,202.0
4705,945705,2017-03-16,NY,BK,110,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,222.0
4706,945707,2017-03-16,DEN,LAC,129,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,222.0
4707,945708,2017-03-16,GS,ORL,122,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.0,219.5
4708,945710,2017-03-17,WAS,CHI,112,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,212.0
4709,945709,2017-03-17,PHI,DAL,116,74,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,205.0
4710,945712,2017-03-17,DET,TOR,75,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,201.5
4711,945711,2017-03-17,BK,BOS,95,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,213.0
4712,945714,2017-03-17,MIA,MIN,123,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,205.5
4713,945713,2017-03-17,NO,HOU,128,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,228.5
4714,945715,2017-03-17,PHO,ORL,103,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,220.5
4715,945716,2017-03-17,LAL,MIL,103,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.0,213.0
4716,945717,2017-03-18,OKC,SAC,110,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,212.0
4717,945718,2017-03-18,ATL,POR,97,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,214.5
4718,945719,2017-03-18,CHA,WAS,98,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,215.5
4719,945720,2017-03-18,LAC,CLE,108,78,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,213.5
4720,945722,2017-03-18,MEM,SA,104,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.0,196.0
4721,945721,2017-03-18,CHI,UTA,95,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.0,192.5
4722,945723,2017-03-18,DEN,HOU,105,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,241.0
4723,945724,2017-03-18,GS,MIL,117,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,214.5
4724,945725,2017-03-19,BK,DAL,104,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,207.5
4725,945726,2017-03-19,PHI,BOS,105,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,202.5
4726,945727,2017-03-19,DET,PHO,112,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,209.5
4727,945729,2017-03-19,TOR,IND,116,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,197.0
4728,945730,2017-03-19,MIA,POR,104,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,213.5
4729,945728,2017-03-19,NO,MIN,123,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,208.5
4730,945731,2017-03-19,SA,SAC,118,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,202.0
4731,945732,2017-03-19,LAL,CLE,120,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11.5,222.5
4732,945735,2017-03-20,IND,UTA,107,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,193.5
4733,945734,2017-03-20,ORL,PHI,112,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,218.5
4734,945733,2017-03-20,CHA,ATL,105,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,205.5
4735,945736,2017-03-20,BOS,WAS,110,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,217.0
4736,945738,2017-03-20,OKC,GS,95,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,223.5
4737,945737,2017-03-20,HOU,DEN,125,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,238.0
4738,945739,2017-03-20,LAC,NY,114,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,215.5
4739,945735,2017-03-20,IND,UTA,107,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,193.5
4740,945734,2017-03-20,ORL,PHI,112,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,218.5
4741,945733,2017-03-20,CHA,ATL,105,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,205.5
4742,945736,2017-03-20,BOS,WAS,110,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,217.0
4743,945738,2017-03-20,OKC,GS,95,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,223.5
4744,945737,2017-03-20,HOU,DEN,125,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,238.0
4745,945739,2017-03-20,LAC,NY,114,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,215.5
4746,945740,2017-03-21,TOR,CHI,122,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,197.5
4747,945742,2017-03-21,MIA,PHO,112,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,216.5
4748,945741,2017-03-21,BK,DET,98,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,215.0
4749,945743,2017-03-21,NO,MEM,95,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,208.0
4750,945744,2017-03-21,DAL,GS,87,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,208.0
4751,945745,2017-03-21,MIN,SA,93,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,205.5
4752,945746,2017-03-21,POR,MIL,90,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,207.5
4753,945747,2017-03-21,LAL,LAC,109,133,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.0,223.0
4754,945748,2017-03-22,ORL,CHA,102,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,206.5
4755,945749,2017-03-22,BOS,IND,109,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,208.5
4756,945752,2017-03-22,WAS,ATL,104,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,215.5
4757,945750,2017-03-22,CHI,DET,117,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,200.0
4758,945751,2017-03-22,OKC,PHI,122,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,219.5
4759,945753,2017-03-22,DEN,CLE,126,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,228.0
4760,945754,2017-03-22,SAC,MIL,98,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,202.5
4761,945755,2017-03-22,UTA,NY,108,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.0,202.5
4762,945757,2017-03-23,MIA,TOR,84,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,199.5
4763,945756,2017-03-23,BK,PHO,126,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,227.0
4764,945759,2017-03-23,SA,MEM,97,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,197.5
4765,945758,2017-03-23,DAL,LAC,97,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,204.5
4766,945760,2017-03-23,POR,NY,110,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,209.5
4767,945761,2017-03-24,WAS,BK,129,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,221.0
4768,945764,2017-03-24,IND,DEN,117,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,217.5
4769,945763,2017-03-24,ORL,DET,115,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,207.5
4770,945762,2017-03-24,CHA,CLE,105,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,210.0
4771,945765,2017-03-24,BOS,PHO,130,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.0,218.0
4772,945767,2017-03-24,MIL,ATL,100,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,201.5
4773,945766,2017-03-24,CHI,PHI,107,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,211.5
4774,945768,2017-03-24,HOU,NO,117,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,231.5
4775,945770,2017-03-24,GS,SAC,114,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-18.5,214.5
4776,945769,2017-03-24,LAL,MIN,130,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,219.5
4777,945771,2017-03-25,LAC,UTA,108,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,200.0
4778,945772,2017-03-25,CLE,WAS,115,127,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,224.5
4779,945773,2017-03-25,DAL,TOR,86,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,0.0,196.0
4780,945774,2017-03-25,SA,NY,106,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,203.0
4781,945775,2017-03-25,POR,MIN,112,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,212.5
4782,945777,2017-03-26,ATL,BK,92,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,216.5
4783,945776,2017-03-26,CHA,PHO,120,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,213.5
4784,945779,2017-03-26,MIL,CHI,94,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,201.5
4785,945778,2017-03-26,LAC,SAC,97,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.0,211.0
4786,945780,2017-03-26,HOU,OKC,137,125,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,230.5
4787,945781,2017-03-26,IND,PHI,107,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,213.0
4788,945782,2017-03-26,BOS,MIA,112,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,210.5
4789,945783,2017-03-26,GS,MEM,106,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,209.0
4790,945784,2017-03-26,DEN,NO,90,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,226.0
4791,945785,2017-03-26,LAL,POR,81,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,220.0
4792,945787,2017-03-27,NY,DET,109,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,208.5
4793,945786,2017-03-27,TOR,ORL,131,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,208.5
4794,945788,2017-03-27,SA,CLE,103,74,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,212.0
4795,945789,2017-03-27,DAL,OKC,91,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,202.5
4796,945790,2017-03-27,SAC,MEM,91,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.0,198.5
4797,945791,2017-03-27,UTA,NO,108,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,195.5
4798,945793,2017-03-28,IND,MIN,114,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,207.5
4799,945792,2017-03-28,CHA,MIL,108,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,199.5
4800,945794,2017-03-28,BK,PHI,101,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,224.5
4801,945796,2017-03-28,DET,MIA,96,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,201.0
4802,945795,2017-03-28,ATL,PHO,95,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,217.5
4803,945797,2017-03-28,HOU,GS,106,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,234.5
4804,945798,2017-03-28,POR,DEN,122,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,221.5
4805,945799,2017-03-28,LAL,WAS,108,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.0,225.0
4806,945801,2017-03-29,ORL,OKC,106,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,221.0
4807,945800,2017-03-29,PHI,ATL,92,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,213.0
4808,945804,2017-03-29,NY,MIA,88,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,207.0
4809,945803,2017-03-29,TOR,CHA,106,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,202.0
4810,945802,2017-03-29,BOS,MIL,100,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,209.5
4811,945806,2017-03-29,NO,DAL,121,118,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,201.5
4812,945805,2017-03-29,MEM,IND,110,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,196.5
4813,945807,2017-03-29,SA,GS,98,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,206.5
4814,945808,2017-03-29,LAC,WAS,133,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,219.5
4815,945809,2017-03-29,SAC,UTA,82,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,195.5
4816,945810,2017-03-30,DET,BK,90,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,213.5
4817,945811,2017-03-30,CHI,CLE,99,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,211.5
4818,945812,2017-03-30,MIN,LAL,119,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,218.0
4819,945813,2017-03-30,PHO,LAC,118,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.0,222.5
4820,945814,2017-03-30,POR,HOU,117,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.0,230.5
4821,945815,2017-03-31,TOR,IND,111,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,204.0
4822,945816,2017-03-31,CHA,DEN,122,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,219.0
4823,945818,2017-03-31,BOS,ORL,117,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.0,216.0
4824,945817,2017-03-31,CLE,PHI,122,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,216.5
4825,945821,2017-03-31,NO,SAC,117,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,208.0
4826,945822,2017-03-31,MIA,NY,94,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,203.5
4827,945819,2017-03-31,MIL,DET,108,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.0,197.0
4828,945820,2017-03-31,MEM,DAL,99,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,191.5
4829,945824,2017-03-31,OKC,SA,95,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,208.0
4830,945823,2017-03-31,UTA,WAS,95,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,208.5
4831,945825,2017-03-31,GS,HOU,107,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,232.0
4832,945827,2017-04-01,LAC,LAL,115,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,220.5
4833,945828,2017-04-01,CHI,ATL,106,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,202.0
4834,945829,2017-04-01,BK,ORL,121,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,222.5
4835,945830,2017-04-01,MIN,SAC,117,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,207.5
4836,945831,2017-04-01,POR,PHO,130,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,224.0
4837,945835,2017-04-02,NY,BOS,94,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,206.0
4838,945832,2017-04-02,OKC,CHA,101,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.0,211.5
4839,945841,2017-04-02,SA,UTA,109,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,189.0
4840,945833,2017-04-02,LAL,MEM,108,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.0,205.5
4841,945834,2017-04-02,MIL,DAL,105,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,195.5
4842,945838,2017-04-02,BK,ATL,91,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,216.0
4843,945837,2017-04-02,TOR,PHI,113,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,211.5
4844,945839,2017-04-02,MIA,DEN,113,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,219.0
4845,945840,2017-04-02,CLE,IND,135,130,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.0,214.0
4846,945836,2017-04-02,NO,CHI,110,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,210.5
4847,945842,2017-04-02,GS,WAS,139,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,223.5
4848,945843,2017-04-02,PHO,HOU,116,123,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,236.5
4849,968195,2017-04-03,MIN,POR,110,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.0,216.0
4850,945845,2017-04-04,WAS,CHA,118,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,219.5
4851,945847,2017-04-04,IND,TOR,108,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.0,202.5
4852,945846,2017-04-04,CLE,ORL,122,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,222.0
4853,945844,2017-04-04,PHI,BK,118,141,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.0,222.5
4854,945849,2017-04-04,OKC,MIL,110,79,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,210.0
4855,945848,2017-04-04,NO,DEN,131,134,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,228.5
4856,945850,2017-04-04,NY,CHI,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.0,203.5
4857,945851,2017-04-04,SA,MEM,95,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.0,195.5
4858,945854,2017-04-04,UTA,POR,106,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.0,201.5
4859,945852,2017-04-04,GS,MIN,121,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,218.0
4860,945853,2017-04-04,SAC,DAL,98,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,197.0
4861,945855,2017-04-05,CHA,MIA,99,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,204.0
4862,945856,2017-04-05,DET,TOR,102,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.0,201.5
4863,945859,2017-04-05,BOS,CLE,91,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.0,222.0
4864,945858,2017-04-05,HOU,DEN,110,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,241.5
4865,945857,2017-04-05,MEM,OKC,100,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,198.5
4866,945860,2017-04-05,SA,LAL,95,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,208.0
4867,945861,2017-04-05,PHO,GS,111,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,228.0
4868,945862,2017-04-05,LAC,DAL,112,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.0,204.5
4869,945865,2017-04-06,IND,MIL,104,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,203.5
4870,945864,2017-04-06,ORL,BK,115,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.0,222.0
4871,945863,2017-04-06,PHI,CHI,90,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,209.0
