GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022000134,1610612766,Hornets,CHA,Charlotte,240:00,0.5710000000000001,0.429,0.442,0.071,0.398,0.124,0.159,0.15,0.3720000000000001,0.56,0.44,0.867,0.133,0.675,0.325
0022000134,1610612737,Hawks,ATL,Atlanta,240:00,0.494,0.506,0.381,0.0,0.4,0.124,0.219,0.171,0.381,0.6,0.4,0.929,0.071,0.735,0.265
0022000136,1610612764,Wizards,WAS,Washington,240:00,0.596,0.404,0.468,0.097,0.363,0.073,0.16899999999999998,0.194,0.371,0.379,0.621,0.933,0.067,0.568,0.4320000000000001
0022000136,1610612748,Heat,MIA,Miami,240:00,0.5379999999999999,0.462,0.469,0.078,0.375,0.016,0.156,0.031,0.391,0.5670000000000001,0.433,0.938,0.063,0.696,0.304
0022000148,1610612761,Raptors,TOR,Toronto,240:00,0.604,0.396,0.495,0.038,0.371,0.238,0.133,0.2,0.457,0.385,0.615,0.769,0.231,0.513,0.487
0022000148,1610612744,Warriors,GSW,Golden State,240:00,0.505,0.495,0.472,0.075,0.368,0.057,0.16,0.113,0.396,0.72,0.28,0.923,0.077,0.789,0.211
0022000144,1610612752,Knicks,NYK,New York,240:00,0.716,0.284,0.584,0.112,0.202,0.0,0.213,0.112,0.472,0.5,0.5,1.0,0.0,0.594,0.406
0022000144,1610612743,Nuggets,DEN,Denver,240:00,0.583,0.417,0.526,0.105,0.395,0.096,0.079,0.193,0.421,0.3,0.7,0.933,0.067,0.511,0.489
0022000143,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5670000000000001,0.433,0.527,0.016,0.349,0.163,0.124,0.116,0.512,0.471,0.529,0.5329999999999999,0.467,0.49,0.51
0022000143,1610612751,Nets,BKN,Brooklyn,240:00,0.6,0.4,0.569,0.086,0.259,0.078,0.172,0.129,0.483,0.515,0.485,0.6,0.4,0.535,0.465
0022000142,1610612746,Clippers,LAC,LA,240:00,0.5870000000000001,0.413,0.385,0.077,0.462,0.092,0.154,0.238,0.308,0.32,0.68,1.0,0.0,0.622,0.378
0022000142,1610612741,Bulls,CHI,Chicago,240:00,0.5710000000000001,0.429,0.457,0.126,0.425,0.063,0.118,0.087,0.331,0.621,0.379,0.667,0.333,0.638,0.362
0022000146,1610612747,Lakers,LAL,Los Angeles,240:00,0.6809999999999999,0.319,0.6,0.1,0.25,0.267,0.15,0.25,0.5,0.528,0.472,0.9,0.1,0.609,0.391
0022000146,1610612745,Rockets,HOU,Houston,240:00,0.544,0.456,0.49,0.0,0.353,0.069,0.157,0.16699999999999998,0.49,0.44,0.56,0.917,0.083,0.595,0.405
0022000141,1610612762,Jazz,UTA,Utah,240:00,0.573,0.4270000000000001,0.5,0.042,0.344,0.042,0.156,0.115,0.458,0.292,0.708,0.909,0.091,0.486,0.514
0022000141,1610612765,Pistons,DET,Detroit,240:00,0.517,0.483,0.442,0.023,0.349,0.058,0.209,0.163,0.419,0.684,0.316,0.8,0.2,0.7240000000000001,0.276
0022000147,1610612759,Spurs,SAS,San Antonio,240:00,0.6809999999999999,0.319,0.636,0.159,0.273,0.045,0.091,0.136,0.477,0.536,0.464,0.75,0.25,0.583,0.417
0022000147,1610612750,Timberwolves,MIN,Minnesota,240:00,0.679,0.321,0.521,0.021,0.281,0.0,0.198,0.083,0.5,0.56,0.44,0.556,0.444,0.5589999999999999,0.441
0022000151,1610612753,Magic,ORL,Orlando,240:00,0.659,0.341,0.5660000000000001,0.162,0.333,0.02,0.101,0.162,0.404,0.5710000000000001,0.429,0.727,0.273,0.615,0.385
0022000151,1610612749,Bucks,MIL,Milwaukee,240:00,0.615,0.385,0.545,0.132,0.322,0.14,0.132,0.256,0.413,0.455,0.545,0.769,0.231,0.5429999999999999,0.457
0022000150,1610612763,Grizzlies,MEM,Memphis,240:00,0.7440000000000001,0.256,0.693,0.079,0.149,0.149,0.158,0.188,0.614,0.8,0.2,0.8,0.2,0.8,0.2
0022000150,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6829999999999999,0.317,0.5710000000000001,0.11,0.363,0.077,0.066,0.231,0.462,0.423,0.5770000000000001,0.818,0.182,0.541,0.459
0022000155,1610612761,Raptors,TOR,Toronto,240:00,0.472,0.528,0.378,0.036000000000000004,0.514,0.153,0.108,0.135,0.342,0.429,0.5710000000000001,0.947,0.053,0.675,0.325
0022000155,1610612757,Trail Blazers,POR,Portland,240:00,0.494,0.506,0.429,0.125,0.375,0.196,0.196,0.152,0.304,0.375,0.625,0.643,0.35700000000000004,0.474,0.526
0022000153,1610612755,76ers,PHI,Philadelphia,240:00,0.609,0.391,0.617,0.234,0.255,0.021,0.128,0.043,0.383,0.414,0.586,1.0,0.0,0.541,0.459
0022000153,1610612737,Hawks,ATL,Atlanta,240:00,0.556,0.444,0.35700000000000004,0.071,0.455,0.188,0.188,0.134,0.28600000000000003,0.35,0.65,0.765,0.235,0.541,0.459
0022000156,1610612758,Kings,SAC,Sacramento,240:00,0.619,0.381,0.504,0.031,0.354,0.094,0.142,0.102,0.472,0.531,0.469,0.8,0.2,0.617,0.383
0022000156,1610612754,Pacers,IND,Indiana,240:00,0.598,0.402,0.557,0.016,0.32,0.172,0.123,0.213,0.541,0.529,0.471,0.615,0.385,0.5529999999999999,0.447
0022000149,1610612752,Knicks,NYK,New York,240:00,0.575,0.425,0.568,0.023,0.307,0.136,0.125,0.193,0.545,0.52,0.48,0.778,0.222,0.588,0.412
0022000149,1610612766,Hornets,CHA,Charlotte,240:00,0.59,0.41,0.459,0.073,0.358,0.064,0.183,0.22,0.385,0.68,0.32,0.846,0.154,0.737,0.263
0022000152,1610612764,Wizards,WAS,Washington,240:00,0.63,0.37,0.516,0.156,0.35200000000000004,0.016,0.133,0.117,0.359,0.455,0.545,0.933,0.067,0.604,0.396
0022000152,1610612756,Suns,PHX,Phoenix,240:00,0.69,0.31,0.654,0.224,0.112,0.075,0.234,0.093,0.43,0.486,0.514,1.0,0.0,0.5379999999999999,0.462
0022000157,1610612755,76ers,PHI,Philadelphia,265:00,0.461,0.539,0.453,0.146,0.416,0.066,0.131,0.124,0.307,0.419,0.581,1.0,0.0,0.64,0.36
0022000157,1610612748,Heat,MIA,Miami,265:00,0.462,0.5379999999999999,0.433,0.06,0.425,0.134,0.142,0.157,0.373,0.448,0.552,0.737,0.263,0.563,0.438
0022000163,1610612754,Pacers,IND,Indiana,240:00,0.682,0.318,0.5770000000000001,0.038,0.26,0.14400000000000002,0.163,0.231,0.5379999999999999,0.633,0.3670000000000001,0.778,0.222,0.667,0.333
0022000163,1610612744,Warriors,GSW,Golden State,240:00,0.573,0.4270000000000001,0.442,0.084,0.411,0.168,0.147,0.13699999999999998,0.358,0.667,0.333,0.846,0.154,0.735,0.265
0022000158,1610612743,Nuggets,DEN,Denver,240:00,0.58,0.42,0.448,0.138,0.466,0.043,0.086,0.19,0.31,0.615,0.385,0.667,0.333,0.636,0.364
0022000158,1610612751,Nets,BKN,Brooklyn,240:00,0.595,0.405,0.525,0.049,0.393,0.139,0.08199999999999999,0.156,0.475,0.563,0.438,0.813,0.188,0.6459999999999999,0.354
0022000159,1610612762,Jazz,UTA,Utah,240:00,0.464,0.536,0.308,0.034,0.615,0.103,0.077,0.154,0.274,0.5,0.5,0.708,0.292,0.619,0.381
0022000159,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6559999999999999,0.344,0.621,0.092,0.276,0.149,0.103,0.161,0.529,0.556,0.444,1.0,0.0,0.657,0.343
0022000161,1610612747,Lakers,LAL,Los Angeles,240:00,0.619,0.381,0.479,0.12,0.359,0.145,0.162,0.13699999999999998,0.359,0.5,0.5,0.857,0.14300000000000002,0.619,0.381
0022000161,1610612745,Rockets,HOU,Houston,240:00,0.588,0.412,0.52,0.0,0.36,0.1,0.12,0.27,0.52,0.462,0.5379999999999999,0.917,0.083,0.605,0.395
0022000162,1610612759,Spurs,SAS,San Antonio,240:00,0.632,0.368,0.5539999999999999,0.232,0.268,0.018000000000000002,0.179,0.232,0.321,0.581,0.419,0.8,0.2,0.634,0.366
0022000162,1610612760,Thunder,OKC,Oklahoma City,240:00,0.687,0.313,0.569,0.078,0.206,0.059,0.225,0.02,0.49,0.379,0.621,1.0,0.0,0.5,0.5
0022000168,1610612752,Knicks,NYK,New York,240:00,0.696,0.304,0.606,0.202,0.303,0.0,0.092,0.073,0.404,0.333,0.667,1.0,0.0,0.5,0.5
0022000168,1610612751,Nets,BKN,Brooklyn,240:00,0.56,0.44,0.483,0.086,0.414,0.052000000000000005,0.103,0.121,0.397,0.607,0.393,0.75,0.25,0.659,0.341
0022000172,1610612740,Pelicans,NOP,New Orleans,240:00,0.682,0.318,0.604,0.113,0.28300000000000003,0.104,0.113,0.085,0.491,0.344,0.6559999999999999,0.7,0.3,0.429,0.5710000000000001
0022000172,1610612746,Clippers,LAC,LA,240:00,0.5,0.5,0.306,0.126,0.486,0.036000000000000004,0.207,0.171,0.18,0.529,0.471,0.944,0.056,0.743,0.257
0022000165,1610612749,Bucks,MIL,Milwaukee,240:00,0.494,0.506,0.4,0.073,0.518,0.1,0.08199999999999999,0.191,0.327,0.682,0.318,0.8420000000000001,0.158,0.7559999999999999,0.244
0022000165,1610612765,Pistons,DET,Detroit,240:00,0.62,0.38,0.436,0.04,0.416,0.059,0.149,0.139,0.396,0.545,0.455,0.929,0.071,0.6940000000000001,0.306
0022000173,1610612758,Kings,SAC,Sacramento,240:00,0.5479999999999999,0.452,0.397,0.048,0.452,0.175,0.151,0.151,0.349,0.72,0.28,0.895,0.105,0.795,0.205
0022000173,1610612757,Trail Blazers,POR,Portland,240:00,0.467,0.5329999999999999,0.318,0.045,0.523,0.159,0.159,0.129,0.273,0.333,0.667,0.913,0.087,0.636,0.364
0022000164,1610612742,Mavericks,DAL,Dallas,240:00,0.521,0.479,0.481,0.058,0.433,0.14400000000000002,0.087,0.135,0.423,0.44,0.56,0.733,0.267,0.55,0.45
0022000164,1610612766,Hornets,CHA,Charlotte,240:00,0.62,0.38,0.602,0.151,0.32299999999999995,0.183,0.075,0.118,0.452,0.607,0.393,0.9,0.1,0.684,0.316
0022000169,1610612750,Timberwolves,MIN,Minnesota,240:00,0.589,0.411,0.561,0.15,0.252,0.15,0.187,0.065,0.411,0.7,0.3,0.667,0.333,0.6920000000000001,0.308
0022000169,1610612763,Grizzlies,MEM,Memphis,240:00,0.764,0.236,0.7120000000000001,0.034,0.203,0.195,0.085,0.127,0.6779999999999999,0.619,0.381,0.875,0.125,0.66,0.34
0022000170,1610612760,Thunder,OKC,Oklahoma City,240:00,0.64,0.36,0.545,0.061,0.303,0.152,0.152,0.071,0.485,0.519,0.481,0.9,0.1,0.622,0.378
0022000170,1610612747,Lakers,LAL,Los Angeles,240:00,0.611,0.389,0.469,0.031,0.398,0.07,0.133,0.117,0.438,0.5,0.5,0.647,0.353,0.5529999999999999,0.447
0022000174,1610612755,76ers,PHI,Philadelphia,240:00,0.5489999999999999,0.451,0.4320000000000001,0.128,0.408,0.208,0.16,0.29600000000000004,0.304,0.407,0.593,0.941,0.059,0.614,0.386
0022000174,1610612748,Heat,MIA,Miami,240:00,0.58,0.42,0.519,0.019,0.333,0.185,0.14800000000000002,0.17600000000000002,0.5,0.607,0.393,0.917,0.083,0.7,0.3
0022000176,1610612759,Spurs,SAS,San Antonio,240:00,0.6629999999999999,0.337,0.629,0.133,0.257,0.162,0.114,0.21,0.495,0.545,0.455,0.889,0.111,0.619,0.381
0022000176,1610612745,Rockets,HOU,Houston,240:00,0.616,0.384,0.532,0.073,0.358,0.092,0.11,0.165,0.459,0.448,0.552,0.923,0.077,0.595,0.405
0022000178,1610612757,Trail Blazers,POR,Portland,240:00,0.506,0.494,0.4370000000000001,0.115,0.448,0.138,0.115,0.149,0.322,0.316,0.684,0.769,0.231,0.5,0.5
0022000178,1610612754,Pacers,IND,Indiana,240:00,0.674,0.326,0.631,0.07200000000000001,0.243,0.126,0.126,0.243,0.5589999999999999,0.6,0.4,0.889,0.111,0.659,0.341
0022000177,1610612744,Warriors,GSW,Golden State,240:00,0.642,0.358,0.519,0.135,0.317,0.24,0.163,0.192,0.385,0.7040000000000001,0.29600000000000004,0.909,0.091,0.763,0.237
0022000177,1610612743,Nuggets,DEN,Denver,240:00,0.589,0.411,0.526,0.053,0.289,0.079,0.184,0.149,0.474,0.633,0.3670000000000001,0.909,0.091,0.7070000000000001,0.293
0022000175,1610612761,Raptors,TOR,Toronto,240:00,0.4320000000000001,0.568,0.36,0.036000000000000004,0.541,0.153,0.099,0.27,0.324,0.75,0.25,0.9,0.1,0.825,0.175
0022000175,1610612766,Hornets,CHA,Charlotte,240:00,0.598,0.402,0.5,0.037000000000000005,0.417,0.194,0.083,0.231,0.463,0.63,0.37,1.0,0.0,0.762,0.238
0022000187,1610612740,Pelicans,NOP,New Orleans,240:00,0.6629999999999999,0.337,0.674,0.189,0.284,0.105,0.042,0.053,0.484,0.469,0.531,0.778,0.222,0.537,0.463
0022000187,1610612747,Lakers,LAL,Los Angeles,240:00,0.602,0.398,0.429,0.054000000000000006,0.402,0.107,0.17,0.179,0.375,0.667,0.333,1.0,0.0,0.795,0.205
0022000180,1610612753,Magic,ORL,Orlando,240:00,0.7020000000000001,0.298,0.639,0.103,0.21600000000000005,0.08199999999999999,0.14400000000000002,0.103,0.536,0.29,0.71,0.7140000000000001,0.28600000000000003,0.368,0.632
0022000180,1610612738,Celtics,BOS,Boston,240:00,0.523,0.477,0.452,0.065,0.411,0.105,0.13699999999999998,0.129,0.387,0.464,0.536,0.706,0.294,0.556,0.444
0022000181,1610612752,Knicks,NYK,New York,240:00,0.695,0.305,0.602,0.097,0.262,0.107,0.136,0.223,0.505,0.387,0.613,0.889,0.111,0.5,0.5
0022000181,1610612739,Cavaliers,CLE,Cleveland,240:00,0.6579999999999999,0.342,0.509,0.0,0.255,0.189,0.236,0.179,0.509,0.63,0.37,1.0,0.0,0.722,0.278
0022000186,1610612762,Jazz,UTA,Utah,240:00,0.522,0.478,0.397,0.052000000000000005,0.517,0.233,0.086,0.233,0.345,0.478,0.522,0.8,0.2,0.628,0.3720000000000001
0022000186,1610612737,Hawks,ATL,Atlanta,240:00,0.696,0.304,0.7170000000000001,0.174,0.163,0.152,0.12,0.174,0.5429999999999999,0.485,0.515,1.0,0.0,0.5529999999999999,0.447
0022000182,1610612749,Bucks,MIL,Milwaukee,240:00,0.615,0.385,0.518,0.125,0.375,0.125,0.107,0.071,0.393,0.414,0.586,0.7140000000000001,0.28600000000000003,0.512,0.488
0022000182,1610612742,Mavericks,DAL,Dallas,240:00,0.629,0.371,0.5870000000000001,0.165,0.358,0.092,0.055,0.11,0.422,0.313,0.688,0.923,0.077,0.489,0.511
0022000188,1610612758,Kings,SAC,Sacramento,240:00,0.6940000000000001,0.306,0.64,0.1,0.24,0.12,0.12,0.16,0.54,0.531,0.469,0.75,0.25,0.575,0.425
0022000188,1610612746,Clippers,LAC,LA,240:00,0.607,0.393,0.493,0.145,0.391,0.116,0.116,0.145,0.348,0.382,0.618,0.889,0.111,0.5579999999999999,0.442
0022000184,1610612760,Thunder,OKC,Oklahoma City,265:00,0.5710000000000001,0.429,0.52,0.063,0.354,0.047,0.126,0.26,0.457,0.424,0.5760000000000001,0.8,0.2,0.542,0.458
0022000184,1610612741,Bulls,CHI,Chicago,265:00,0.495,0.505,0.35200000000000004,0.08,0.504,0.024,0.14400000000000002,0.08800000000000001,0.272,0.591,0.409,0.667,0.333,0.628,0.3720000000000001
0022000189,1610612759,Spurs,SAS,San Antonio,240:00,0.76,0.24,0.68,0.175,0.146,0.155,0.175,0.301,0.505,0.4,0.6,1.0,0.0,0.475,0.525
0022000189,1610612745,Rockets,HOU,Houston,240:00,0.619,0.381,0.418,0.022,0.396,0.14300000000000002,0.187,0.132,0.396,0.579,0.421,0.75,0.25,0.645,0.355
0022000190,1610612753,Magic,ORL,Orlando,240:00,0.516,0.484,0.522,0.139,0.365,0.13,0.113,0.165,0.383,0.5670000000000001,0.433,0.7859999999999999,0.214,0.636,0.364
0022000190,1610612751,Nets,BKN,Brooklyn,240:00,0.551,0.449,0.426,0.115,0.393,0.18,0.18,0.07400000000000001,0.311,0.5379999999999999,0.462,0.625,0.375,0.5710000000000001,0.429
0022000192,1610612748,Heat,MIA,Miami,240:00,0.5670000000000001,0.433,0.4,0.1,0.36,0.06,0.24,0.13,0.3,0.65,0.35,1.0,0.0,0.7809999999999999,0.219
0022000192,1610612765,Pistons,DET,Detroit,240:00,0.495,0.505,0.467,0.067,0.45,0.125,0.083,0.225,0.4,0.607,0.393,0.944,0.056,0.7390000000000001,0.261
0022000195,1610612757,Trail Blazers,POR,Portland,240:00,0.573,0.4270000000000001,0.446,0.08900000000000001,0.402,0.08900000000000001,0.152,0.063,0.35700000000000004,0.28,0.72,0.733,0.267,0.45,0.55
0022000195,1610612737,Hawks,ATL,Atlanta,240:00,0.655,0.345,0.604,0.132,0.17,0.16,0.226,0.075,0.472,0.563,0.438,1.0,0.0,0.632,0.368
0022000191,1610612761,Raptors,TOR,Toronto,240:00,0.43,0.57,0.259,0.086,0.5429999999999999,0.095,0.198,0.155,0.172,0.5329999999999999,0.467,0.952,0.048,0.778,0.222
0022000191,1610612766,Hornets,CHA,Charlotte,240:00,0.586,0.414,0.407,0.053,0.398,0.044,0.195,0.204,0.354,0.565,0.435,0.867,0.133,0.684,0.316
0022000193,1610612755,76ers,PHI,Philadelphia,240:00,0.7020000000000001,0.298,0.5770000000000001,0.154,0.202,0.135,0.221,0.087,0.423,0.6,0.4,0.7140000000000001,0.28600000000000003,0.622,0.378
0022000193,1610612763,Grizzlies,MEM,Memphis,240:00,0.7070000000000001,0.293,0.66,0.132,0.226,0.189,0.113,0.16,0.528,0.5429999999999999,0.457,1.0,0.0,0.628,0.3720000000000001
0022000196,1610612752,Knicks,NYK,New York,240:00,0.613,0.388,0.495,0.038,0.343,0.067,0.162,0.21,0.457,0.5,0.5,0.75,0.25,0.579,0.421
0022000196,1610612738,Celtics,BOS,Boston,240:00,0.452,0.5479999999999999,0.48,0.053,0.28,0.147,0.24,0.147,0.4270000000000001,0.611,0.389,0.5710000000000001,0.429,0.6,0.4
0022000202,1610612746,Clippers,LAC,LA,240:00,0.552,0.448,0.45,0.016,0.442,0.093,0.109,0.14,0.434,0.31,0.69,0.947,0.053,0.563,0.438
0022000202,1610612754,Pacers,IND,Indiana,240:00,0.573,0.4270000000000001,0.542,0.042,0.344,0.146,0.115,0.188,0.5,0.654,0.34600000000000003,1.0,0.0,0.757,0.243
0022000198,1610612742,Mavericks,DAL,Dallas,240:00,0.667,0.333,0.653,0.079,0.238,0.158,0.109,0.158,0.574,0.455,0.545,0.375,0.625,0.439,0.561
0022000198,1610612741,Bulls,CHI,Chicago,240:00,0.706,0.294,0.615,0.068,0.179,0.154,0.205,0.197,0.547,0.6940000000000001,0.306,1.0,0.0,0.7440000000000001,0.256
0022000201,1610612758,Kings,SAC,Sacramento,240:00,0.5710000000000001,0.429,0.5529999999999999,0.016,0.317,0.114,0.13,0.146,0.537,0.382,0.618,0.769,0.231,0.489,0.511
0022000201,1610612740,Pelicans,NOP,New Orleans,240:00,0.741,0.259,0.531,0.063,0.258,0.125,0.211,0.109,0.469,0.441,0.5589999999999999,0.818,0.182,0.5329999999999999,0.467
0022000200,1610612762,Jazz,UTA,Utah,240:00,0.513,0.487,0.44,0.037000000000000005,0.413,0.128,0.147,0.128,0.404,0.417,0.583,0.933,0.067,0.615,0.385
0022000200,1610612743,Nuggets,DEN,Denver,240:00,0.63,0.37,0.495,0.114,0.4,0.038,0.105,0.086,0.381,0.5,0.5,0.857,0.14300000000000002,0.625,0.375
0022000212,1610612747,Lakers,LAL,Los Angeles,240:00,0.6509999999999999,0.349,0.5489999999999999,0.035,0.239,0.035,0.212,0.142,0.513,0.516,0.484,0.778,0.222,0.575,0.425
0022000212,1610612744,Warriors,GSW,Golden State,240:00,0.575,0.425,0.557,0.07,0.313,0.078,0.13,0.2,0.487,0.6559999999999999,0.344,0.833,0.16699999999999998,0.705,0.295
0022000211,1610612745,Rockets,HOU,Houston,240:00,0.545,0.455,0.483,0.0,0.425,0.125,0.092,0.208,0.483,0.379,0.621,0.8240000000000001,0.17600000000000002,0.5429999999999999,0.457
0022000211,1610612741,Bulls,CHI,Chicago,240:00,0.511,0.489,0.368,0.048,0.48,0.112,0.152,0.112,0.32,0.391,0.609,0.7,0.3,0.535,0.465
0022000203,1610612753,Magic,ORL,Orlando,240:00,0.5579999999999999,0.442,0.405,0.095,0.429,0.119,0.16699999999999998,0.107,0.31,0.412,0.588,0.917,0.083,0.621,0.379
0022000203,1610612752,Knicks,NYK,New York,240:00,0.69,0.31,0.5710000000000001,0.11,0.165,0.08800000000000001,0.264,0.14300000000000002,0.462,0.423,0.5770000000000001,0.8,0.2,0.484,0.516
0022000209,1610612749,Bucks,MIL,Milwaukee,240:00,0.638,0.362,0.569,0.163,0.268,0.065,0.163,0.146,0.407,0.429,0.5710000000000001,0.545,0.455,0.457,0.5429999999999999
0022000209,1610612751,Nets,BKN,Brooklyn,240:00,0.631,0.369,0.496,0.08,0.36,0.032,0.14400000000000002,0.08,0.416,0.419,0.581,0.867,0.133,0.565,0.435
0022000206,1610612748,Heat,MIA,Miami,240:00,0.6,0.4,0.5489999999999999,0.177,0.319,0.115,0.133,0.212,0.3720000000000001,0.387,0.613,0.917,0.083,0.535,0.465
0022000206,1610612765,Pistons,DET,Detroit,240:00,0.5489999999999999,0.451,0.467,0.075,0.364,0.065,0.168,0.215,0.393,0.44,0.56,1.0,0.0,0.632,0.368
0022000207,1610612759,Spurs,SAS,San Antonio,240:00,0.633,0.3670000000000001,0.528,0.256,0.36,0.104,0.112,0.096,0.272,0.606,0.394,0.867,0.133,0.688,0.313
0022000207,1610612757,Trail Blazers,POR,Portland,240:00,0.611,0.389,0.5579999999999999,0.212,0.28800000000000003,0.135,0.154,0.096,0.34600000000000003,0.414,0.586,0.8,0.2,0.513,0.487
0022000205,1610612750,Timberwolves,MIN,Minnesota,240:00,0.593,0.407,0.454,0.062,0.433,0.155,0.113,0.268,0.392,0.5,0.5,0.7859999999999999,0.214,0.611,0.389
0022000205,1610612737,Hawks,ATL,Atlanta,240:00,0.6459999999999999,0.354,0.481,0.07400000000000001,0.306,0.102,0.213,0.194,0.407,0.885,0.115,0.818,0.182,0.865,0.135
0022000208,1610612756,Suns,PHX,Phoenix,240:00,0.591,0.409,0.481,0.096,0.433,0.135,0.087,0.163,0.385,0.68,0.32,0.867,0.133,0.75,0.25
0022000208,1610612763,Grizzlies,MEM,Memphis,240:00,0.687,0.313,0.556,0.07400000000000001,0.306,0.037000000000000005,0.139,0.14800000000000002,0.481,0.7,0.3,0.909,0.091,0.7559999999999999,0.244
0022000210,1610612761,Raptors,TOR,Toronto,240:00,0.625,0.375,0.552,0.069,0.31,0.034,0.138,0.19,0.483,0.406,0.594,0.833,0.16699999999999998,0.523,0.477
0022000210,1610612742,Mavericks,DAL,Dallas,240:00,0.561,0.439,0.473,0.086,0.29,0.0,0.237,0.032,0.387,0.545,0.455,1.0,0.0,0.677,0.32299999999999995
0022000214,1610612762,Jazz,UTA,Utah,240:00,0.447,0.5529999999999999,0.373,0.017,0.534,0.093,0.093,0.076,0.35600000000000004,0.455,0.545,0.857,0.14300000000000002,0.6509999999999999,0.349
0022000214,1610612740,Pelicans,NOP,New Orleans,240:00,0.726,0.274,0.725,0.098,0.17600000000000002,0.157,0.098,0.21600000000000005,0.627,0.35100000000000003,0.649,0.667,0.333,0.395,0.605
0022000213,1610612760,Thunder,OKC,Oklahoma City,240:00,0.5,0.5,0.436,0.0,0.416,0.149,0.149,0.158,0.436,0.5,0.5,0.7859999999999999,0.214,0.611,0.389
0022000213,1610612743,Nuggets,DEN,Denver,240:00,0.6,0.4,0.5379999999999999,0.017,0.353,0.076,0.109,0.235,0.521,0.5,0.5,0.929,0.071,0.63,0.37
0022000218,1610612755,76ers,PHI,Philadelphia,240:00,0.654,0.34600000000000003,0.462,0.103,0.231,0.205,0.308,0.162,0.359,0.444,0.556,0.889,0.111,0.556,0.444
0022000218,1610612738,Celtics,BOS,Boston,240:00,0.629,0.371,0.55,0.202,0.33,0.165,0.119,0.138,0.349,0.467,0.5329999999999999,0.667,0.333,0.524,0.476
0022000223,1610612759,Spurs,SAS,San Antonio,240:00,0.649,0.35100000000000003,0.626,0.182,0.121,0.131,0.253,0.141,0.444,0.452,0.5479999999999999,0.75,0.25,0.486,0.514
0022000223,1610612744,Warriors,GSW,Golden State,240:00,0.5820000000000001,0.418,0.512,0.05,0.3720000000000001,0.174,0.116,0.07400000000000001,0.463,0.613,0.387,0.8,0.2,0.674,0.326
0022000224,1610612758,Kings,SAC,Sacramento,240:00,0.674,0.326,0.542,0.146,0.406,0.094,0.052000000000000005,0.135,0.396,0.5,0.5,0.923,0.077,0.6409999999999999,0.359
0022000224,1610612746,Clippers,LAC,LA,240:00,0.593,0.407,0.435,0.052000000000000005,0.417,0.191,0.14800000000000002,0.252,0.383,0.4,0.6,0.875,0.125,0.585,0.415
0022000216,1610612739,Cavaliers,CLE,Cleveland,290:00,0.633,0.3670000000000001,0.49,0.054000000000000006,0.408,0.122,0.102,0.14300000000000002,0.435,0.389,0.611,0.75,0.25,0.518,0.482
0022000216,1610612751,Nets,BKN,Brooklyn,290:00,0.613,0.387,0.489,0.133,0.333,0.133,0.17800000000000002,0.104,0.35600000000000004,0.545,0.455,0.8,0.2,0.625,0.375
0022000222,1610612756,Suns,PHX,Phoenix,240:00,0.618,0.382,0.624,0.11,0.22,0.055,0.156,0.147,0.514,0.5589999999999999,0.441,0.75,0.25,0.595,0.405
0022000222,1610612745,Rockets,HOU,Houston,240:00,0.648,0.35200000000000004,0.524,0.019,0.29100000000000004,0.136,0.184,0.223,0.505,0.407,0.593,0.6,0.4,0.459,0.541
0022000217,1610612754,Pacers,IND,Indiana,240:00,0.5760000000000001,0.424,0.446,0.018000000000000002,0.429,0.125,0.125,0.054000000000000006,0.429,0.28,0.72,0.875,0.125,0.512,0.488
0022000217,1610612742,Mavericks,DAL,Dallas,240:00,0.722,0.278,0.6940000000000001,0.145,0.194,0.105,0.113,0.105,0.5479999999999999,0.605,0.395,0.75,0.25,0.627,0.373
0022000219,1610612765,Pistons,DET,Detroit,265:00,0.68,0.32,0.591,0.035,0.261,0.122,0.14800000000000002,0.14800000000000002,0.557,0.5,0.5,0.5,0.5,0.5,0.5
0022000219,1610612737,Hawks,ATL,Atlanta,265:00,0.77,0.23,0.569,0.016,0.22,0.073,0.211,0.081,0.5529999999999999,0.429,0.5710000000000001,0.667,0.333,0.477,0.523
0022000221,1610612753,Magic,ORL,Orlando,240:00,0.6629999999999999,0.337,0.536,0.18600000000000005,0.309,0.134,0.155,0.14400000000000002,0.35100000000000003,0.6920000000000001,0.308,0.8,0.2,0.722,0.278
0022000221,1610612750,Timberwolves,MIN,Minnesota,240:00,0.588,0.412,0.438,0.063,0.469,0.115,0.094,0.094,0.375,0.619,0.381,0.8,0.2,0.6940000000000001,0.306
0022000220,1610612761,Raptors,TOR,Toronto,240:00,0.443,0.557,0.373,0.098,0.471,0.108,0.157,0.196,0.275,0.632,0.368,0.938,0.063,0.7709999999999999,0.229
