,event_id,date,home_team_abbr,away_team_abbr,home_score,away_score,q1_pts_home,q2_pts_home,q3_pts_home,q4_pts_home,ot1_pts_home,ot2_pts_home,ot3_pts_home,ot4_pts_home,q1_pts_away,q2_pts_away,q3_pts_away,q4_pts_away,ot1_pts_away,ot2_pts_away,ot3_pts_away,ot4_pts_away,spread,total
1044,897392,2016-03-21,CHA,SA,91,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,195.5
1045,897396,2016-03-21,DET,MIL,92,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,206.5
1046,897395,2016-03-21,BOS,ORL,107,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,217
1047,897397,2016-03-21,ATL,WAS,102,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,208.5
1048,897398,2016-03-21,CHI,SAC,109,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,220
1049,897399,2016-03-21,MIN,GS,104,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,12.5,232.5
1050,897400,2016-03-21,PHO,MEM,97,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,202.5
1051,897401,2016-03-22,BK,CHA,100,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,207
1052,897403,2016-03-22,OKC,HOU,111,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,226.5
1053,897402,2016-03-22,NO,MIA,99,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10,209.5
1054,897404,2016-03-22,LAL,MEM,107,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,202.5
1055,897405,2016-03-23,WAS,ATL,101,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,207.5
1056,897408,2016-03-23,CLE,MIL,113,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,207.5
1057,897406,2016-03-23,BOS,TOR,91,79,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,205.5
1058,897407,2016-03-23,DET,ORL,118,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,205
1059,897409,2016-03-23,CHI,NY,107,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,201.5
1060,897411,2016-03-23,MIN,SAC,113,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,221.5
1061,897410,2016-03-23,HOU,UTA,87,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,200.5
1062,897412,2016-03-23,SA,MIA,112,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,196.5
1063,897413,2016-03-23,DEN,PHI,104,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,214
1064,897416,2016-03-23,POR,DAL,109,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,214
1065,897414,2016-03-23,PHO,LAL,119,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,214
1066,897415,2016-03-23,GS,LAC,114,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,222.5
1067,897417,2016-03-24,IND,NO,92,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14,202.5
1068,897419,2016-03-24,NY,CHI,106,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,205
1069,897418,2016-03-24,BK,CLE,104,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,209.5
1070,897420,2016-03-24,OKC,UTA,113,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,199
1071,897421,2016-03-24,LAC,POR,96,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,214.5
1072,897422,2016-03-25,WAS,MIN,129,132,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,217.5
1073,897423,2016-03-25,DET,CHA,112,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,205.5
1074,897424,2016-03-25,MIA,ORL,108,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10.5,209.5
1075,897425,2016-03-25,ATL,MIL,101,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,201.5
1076,897426,2016-03-25,HOU,TOR,112,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,210.5
1077,897427,2016-03-25,SA,MEM,110,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13,190.5
1078,897428,2016-03-25,SAC,PHO,116,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,223
1079,897430,2016-03-25,LAL,DEN,105,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,213.5
1080,897429,2016-03-25,GS,DAL,128,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.5,221
1081,897431,2016-03-26,BK,IND,120,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,205
1082,897433,2016-03-26,NO,TOR,91,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11,200
1083,897432,2016-03-26,ORL,CHI,111,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,208
1084,897434,2016-03-26,DET,ATL,95,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,207
1085,897435,2016-03-26,NY,CLE,93,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,202
1086,897437,2016-03-26,OKC,SA,111,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,207.5
1087,897436,2016-03-26,MIN,UTA,84,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8,196
1088,897438,2016-03-26,MIL,CHA,91,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,201.5
1089,897440,2016-03-26,POR,PHI,108,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15,219
1090,897439,2016-03-26,PHO,BOS,99,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,216
1091,897441,2016-03-27,LAC,DEN,105,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,208.5
1092,897443,2016-03-27,SAC,DAL,133,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,217
1093,897442,2016-03-27,IND,HOU,104,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,210.5
1094,897444,2016-03-27,GS,PHI,117,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-22,225.5
1095,897445,2016-03-27,LAL,WAS,88,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,213
1096,897447,2016-03-28,TOR,OKC,100,119,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,211.5
1097,897446,2016-03-28,MIA,BK,110,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,213
1098,897451,2016-03-28,NO,NY,99,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,203
1099,897448,2016-03-28,CHI,ATL,100,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,206
1100,897450,2016-03-28,MIN,PHO,121,116,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,219
1101,897449,2016-03-28,MEM,SA,87,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,193
1102,897453,2016-03-28,UTA,LAL,123,75,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,189
1103,897452,2016-03-28,DEN,DAL,88,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,211.5
1104,897454,2016-03-28,POR,SAC,105,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13,220.5
1105,897455,2016-03-28,LAC,BOS,114,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,207.5
1106,897456,2016-03-29,IND,CHI,96,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,204.5
1107,897457,2016-03-29,ORL,BK,139,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,211.5
1108,897458,2016-03-29,PHI,CHA,85,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11.5,210
1109,897459,2016-03-29,DET,OKC,88,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2,214
1110,897460,2016-03-29,CLE,HOU,100,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,212
1111,897461,2016-03-29,GS,WAS,102,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,226
1112,897462,2016-03-30,TOR,ATL,105,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,201.5
1113,897464,2016-03-30,MIL,PHO,105,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,211
1114,897465,2016-03-30,MIN,LAC,79,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,212.5
1115,897463,2016-03-30,MEM,DEN,105,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,204.5
1116,897466,2016-03-30,DAL,NY,91,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,199.5
1117,897467,2016-03-30,SA,NO,100,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-19,196.5
1118,897468,2016-03-30,UTA,GS,96,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,203.5
1119,897469,2016-03-30,SAC,WAS,120,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,218
1120,897470,2016-03-30,LAL,MIA,102,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,10.5,207
1121,897472,2016-03-31,IND,ORL,94,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,209.5
1122,897471,2016-03-31,CLE,BK,107,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-17,212
1123,897473,2016-03-31,HOU,CHI,100,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,216
1124,897474,2016-03-31,NO,DEN,101,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,206.5
1125,897475,2016-03-31,OKC,LAC,119,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16.5,208.5
1126,897476,2016-03-31,POR,BOS,116,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,213.5
1127,897477,2016-04-01,CHA,PHI,100,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,209.5
1128,897479,2016-04-01,NY,BK,105,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,201
1129,897478,2016-04-01,DET,DAL,89,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,205
1130,897481,2016-04-01,MEM,TOR,95,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,197.5
1131,897480,2016-04-01,ATL,CLE,108,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,206
1132,897482,2016-04-01,MIL,ORL,113,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,208.5
1133,897483,2016-04-01,UTA,MIN,98,85,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,192
1134,897484,2016-04-01,SAC,MIA,106,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,211.5
1135,897486,2016-04-01,PHO,WAS,99,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,213
1136,897485,2016-04-01,GS,BOS,106,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,221.5
1137,897487,2016-04-02,PHI,IND,102,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11,202
1138,897488,2016-04-02,CHI,DET,90,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,206.5
1139,897489,2016-04-02,SA,TOR,102,95,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,192.5
1140,897490,2016-04-02,DEN,SAC,106,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,218
1141,897491,2016-04-02,POR,MIA,110,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,209
1142,897492,2016-04-03,BK,NO,87,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,201
1143,897493,2016-04-03,CLE,CHA,112,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,203.5
1144,897496,2016-04-03,LAC,WAS,114,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,206
1145,897495,2016-04-03,MIN,DAL,78,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,205.5
1146,897494,2016-04-03,HOU,OKC,118,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,221.5
1147,897498,2016-04-03,PHO,UTA,86,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,193.5
1148,897497,2016-04-03,ORL,MEM,119,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,206.5
1149,897499,2016-04-03,MIL,CHI,98,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,202.5
1150,897500,2016-04-03,NY,IND,87,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,196
1151,897501,2016-04-03,GS,POR,136,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,227
1152,897502,2016-04-03,LAL,BOS,100,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,210
1153,897503,2016-04-05,PHI,NO,107,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,207
1154,897505,2016-04-05,TOR,CHA,96,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,200.5
1155,897504,2016-04-05,MIA,DET,107,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,202
1156,897506,2016-04-05,ATL,PHO,103,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15,206
1157,897508,2016-04-05,MIL,CLE,80,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9.5,203
1158,897507,2016-04-05,MEM,CHI,108,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,200.5
1159,897510,2016-04-05,UTA,SA,86,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,182.5
1160,897509,2016-04-05,DEN,OKC,102,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,217.5
1161,897511,2016-04-05,SAC,POR,107,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4,222.5
1162,897513,2016-04-05,LAC,LAL,103,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15,208
1163,897512,2016-04-05,GS,MIN,117,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,226
1164,897516,2016-04-06,WAS,BK,121,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12,209
1165,897514,2016-04-06,IND,CLE,123,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,196
1166,897515,2016-04-06,ORL,DET,104,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,208.5
1167,897517,2016-04-06,BOS,NO,104,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,207.5
1168,897518,2016-04-06,NY,CHA,97,111,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,196.5
1169,897519,2016-04-06,DAL,HOU,88,86,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,206.5
1170,897520,2016-04-06,POR,OKC,120,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,214.5
1171,897521,2016-04-06,LAL,LAC,81,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,11.5,203.5
1172,897523,2016-04-07,MIA,CHI,106,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,205
1173,897522,2016-04-07,ATL,TOR,95,87,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,200
1174,897524,2016-04-07,HOU,PHO,115,124,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12.5,212.5
1175,897525,2016-04-07,SAC,MIN,97,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,222.5
1176,897526,2016-04-07,GS,SA,112,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,208.5
1177,897528,2016-04-08,ORL,MIA,112,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1,208
1178,897529,2016-04-08,PHI,NY,102,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,203
1179,897527,2016-04-08,CHA,BK,113,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,208.5
1180,897531,2016-04-08,DET,WAS,112,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,203
1181,897532,2016-04-08,TOR,IND,111,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,193.5
1182,897530,2016-04-08,BOS,MIL,124,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,204
1183,897533,2016-04-08,NO,LAL,110,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,201.5
1184,897534,2016-04-08,DAL,MEM,103,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,192.5
1185,897536,2016-04-08,UTA,LAC,99,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,184
1186,897535,2016-04-08,DEN,SA,102,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,199
1187,897537,2016-04-09,NO,PHO,100,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,208.5
1188,897538,2016-04-09,ATL,BOS,118,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,207
1189,897539,2016-04-09,MEM,GS,99,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,13,213
1190,897540,2016-04-09,CHI,CLE,105,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7,205
1191,897541,2016-04-09,POR,MIN,105,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,215.5
1192,897542,2016-04-09,SAC,OKC,114,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8.5,225
1193,897543,2016-04-10,WAS,CHA,113,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,205
1194,897545,2016-04-10,LAC,DAL,98,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,194.5
1195,897544,2016-04-10,HOU,LAL,130,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14.5,212.5
1196,897546,2016-04-10,PHI,MIL,108,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,4.5,205.5
1197,897547,2016-04-10,DEN,UTA,84,100,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,192
1198,897549,2016-04-10,MIA,ORL,118,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,211.5
1199,897548,2016-04-10,IND,BK,129,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13.5,204
1200,897550,2016-04-10,SA,GS,86,92,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,205.5
1201,897551,2016-04-10,NY,TOR,89,93,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,195
1202,897552,2016-04-11,CLE,ATL,109,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,205
1203,897553,2016-04-11,ORL,MIL,107,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-2.5,209.5
1204,897554,2016-04-11,BOS,CHA,100,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,210
1205,897555,2016-04-11,BK,WAS,111,120,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6.5,213.5
1206,897558,2016-04-11,OKC,LAL,112,79,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-16,216.5
1207,897556,2016-04-11,MIN,HOU,105,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,216.5
1208,897557,2016-04-11,NO,CHI,116,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5,204.5
1209,897559,2016-04-11,UTA,DAL,92,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7,182.5
1210,897560,2016-04-11,PHO,SAC,101,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,218.5
1211,897561,2016-04-12,IND,NY,102,90,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,197.5
1212,897562,2016-04-12,DET,MIA,93,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,200
1213,897563,2016-04-12,TOR,PHI,122,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-12,204.5
1214,897564,2016-04-12,SA,OKC,102,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-13,203
1215,897565,2016-04-12,LAC,MEM,110,84,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,200
1216,897570,2016-04-13,WAS,ATL,109,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,210
1217,897574,2016-04-13,MIL,IND,92,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,201.5
1218,897566,2016-04-13,BOS,MIA,98,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4.5,206
1219,897569,2016-04-13,CLE,DET,110,112,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,194
1220,897571,2016-04-13,CHI,PHI,115,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,210
1221,897575,2016-04-13,MIN,NO,144,109,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,212.5
1222,897573,2016-04-13,HOU,SAC,116,81,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-15.5,220
1223,897572,2016-04-13,DAL,SA,91,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5,187.5
1224,897568,2016-04-13,CHA,ORL,117,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,210
1225,897567,2016-04-13,BK,TOR,96,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,5.5,207
1226,897578,2016-04-13,PHO,LAC,114,105,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,205.5
1227,897576,2016-04-13,GS,MEM,125,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-17.5,212.5
1228,897579,2016-04-13,POR,DEN,107,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-10,217
1229,897577,2016-04-13,LAL,UTA,101,96,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3.5,196
1230,944690,2016-10-25,CLE,NY,117,88,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9.5,206
1231,944691,2016-10-25,POR,UTA,113,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6,192
1232,944692,2016-10-25,GS,SA,100,129,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8.5,211.5
1233,944694,2016-10-26,IND,DAL,130,121,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-5.5,205.5
1234,944693,2016-10-26,ORL,MIA,96,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,199
1235,944695,2016-10-26,BOS,BK,122,117,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11.5,211.5
1236,944696,2016-10-26,TOR,DET,109,91,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-6.5,197
1237,944697,2016-10-26,MIL,CHA,96,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,195
1238,944699,2016-10-26,NO,DEN,102,107,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1.5,206
1239,944700,2016-10-26,PHI,OKC,97,103,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,9,209
1240,944698,2016-10-26,MEM,MIN,102,98,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,199
1241,944701,2016-10-26,PHO,SAC,94,113,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,212
1242,944702,2016-10-26,LAL,HOU,120,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,224.5
1243,944703,2016-10-27,ATL,WAS,114,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,202.5
1244,944704,2016-10-27,CHI,BOS,105,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-1,209
1245,944706,2016-10-27,POR,LAC,106,114,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,210
1246,944705,2016-10-27,SAC,SA,94,102,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,7.5,203
1247,944707,2016-10-28,TOR,CLE,91,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2.5,205.5
1248,944709,2016-10-28,DET,ORL,108,82,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-4,195
1249,944708,2016-10-28,BK,IND,103,94,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,6,219
1250,944710,2016-10-28,OKC,PHO,113,110,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-7.5,209
1251,944711,2016-10-28,MIA,CHA,91,97,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,197
1252,944712,2016-10-28,DAL,HOU,98,106,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,2,218.5
1253,944713,2016-10-28,UTA,LAL,96,89,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-9,200.5
1254,944714,2016-10-28,NO,GS,114,122,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,12,223.5
1255,944715,2016-10-29,PHI,ATL,72,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,8,202
1256,944716,2016-10-29,CHA,BOS,98,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,3,202.5
1257,944717,2016-10-29,NY,MEM,111,104,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3,199
1258,944718,2016-10-29,CLE,ORL,105,99,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-11,205
1259,944719,2016-10-29,CHI,IND,118,101,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-3.5,210
1260,944720,2016-10-29,MIL,BK,110,108,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-8,205
1261,944721,2016-10-29,SA,NO,98,79,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,-14,203.5
1262,944722,2016-10-29,DEN,POR,113,115,34,36,29,25,0,0,0,0,34,36,29,25,0,0,0,0,1.5,212
