GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0020500062,1610612748,Heat,MIA,Miami,240:00,95.4,95.7,98.2,102.2,-2.8,-6.4,0.559,0.86,14.9,0.319,0.729,0.526,23.325,23.4,0.48,0.521,1.0,0.196,95.52,93.5,77.92,94,0.463
0020500062,1610612754,Pacers,IND,Indiana,240:00,98.2,102.2,95.4,95.7,2.8,6.4,0.625,1.43,15.9,0.271,0.681,0.474,14.475,15.1,0.453,0.518,1.0,0.201,95.52,93.5,77.92,93,0.537
0020500060,1610612762,Jazz,UTA,Utah,240:00,95.5,95.4,105.7,103.4,-10.2,-8.0,0.806,2.27,19.9,0.283,0.718,0.467,12.655,12.6,0.415,0.462,1.0,0.198,86.5,87.5,72.92,87,0.404
0020500060,1610612751,Nets,NJN,New Jersey,240:00,105.7,103.4,95.5,95.4,10.2,8.0,0.788,1.86,21.5,0.282,0.717,0.533,16.264,15.9,0.522,0.561,1.0,0.202,86.5,87.5,72.92,88,0.596
0020500067,1610612758,Kings,SAC,Sacramento,240:00,98.1,101.1,117.7,117.6,-19.6,-16.5,0.677,1.91,16.7,0.309,0.542,0.417,11.859,12.2,0.438,0.485,1.0,0.202,91.82,90.5,75.42,90,0.358
0020500067,1610612743,Nuggets,DEN,Denver,240:00,117.7,117.6,98.1,101.1,19.6,16.5,0.667,2.33,20.0,0.458,0.691,0.583,13.204,13.2,0.489,0.536,1.0,0.2,91.82,90.5,75.42,91,0.642
0020500056,1610612755,76ers,PHI,Philadelphia,240:00,117.5,120.4,104.1,105.4,13.4,15.0,0.535,1.77,17.5,0.395,0.674,0.539,13.638,14.0,0.53,0.587,1.0,0.198,94.26,92.5,77.08,93,0.607
0020500056,1610612742,Mavericks,DAL,Dallas,240:00,104.1,105.4,117.5,120.4,-13.4,-15.0,0.514,1.36,15.3,0.326,0.605,0.461,15.021,15.2,0.494,0.532,1.0,0.202,94.26,92.5,77.08,92,0.393
0020500066,1610612757,Trail Blazers,POR,Portland,240:00,103.7,104.4,91.8,91.2,11.9,13.2,0.351,1.08,10.7,0.358,0.625,0.485,13.095,13.2,0.458,0.492,1.0,0.197,91.02,91.0,75.83,91,0.607
0020500066,1610612752,Knicks,NYK,New York,240:00,91.8,91.2,103.7,104.4,-11.9,-13.2,0.464,0.65,10.9,0.375,0.642,0.515,22.124,22.0,0.401,0.48,1.0,0.199,91.02,91.0,75.83,91,0.393
0020500065,1610612744,Warriors,GSW,Golden State,240:00,85.0,88.4,87.2,90.4,-2.2,-2.0,0.667,1.33,15.1,0.306,0.732,0.476,15.182,15.8,0.388,0.429,1.0,0.199,98.12,94.5,78.75,95,0.432
0020500065,1610612741,Bulls,CHI,Chicago,240:00,87.2,90.4,85.0,88.4,2.2,2.0,0.548,0.65,14.0,0.268,0.694,0.524,26.683,27.7,0.507,0.542,1.0,0.199,98.12,94.5,78.75,94,0.568
0020500064,1610612750,Timberwolves,MIN,Minnesota,240:00,96.3,102.3,83.0,85.1,13.3,17.3,0.647,1.29,17.8,0.318,0.702,0.516,18.608,19.8,0.467,0.522,1.0,0.189,90.26,86.5,72.08,86,0.621
0020500064,1610612747,Lakers,LAL,Los Angeles,240:00,83.0,85.1,96.3,102.3,-13.3,-17.3,0.531,1.21,14.8,0.298,0.682,0.484,15.702,16.1,0.423,0.44,1.0,0.2,90.26,86.5,72.08,87,0.379
0020500058,1610612760,SuperSonics,SEA,Seattle,240:00,93.7,97.7,126.5,127.3,-32.8,-29.6,0.559,1.73,16.0,0.275,0.342,0.303,12.125,12.6,0.47,0.479,1.0,0.197,89.62,87.5,72.92,87,0.25
0020500058,1610612739,Cavaliers,CLE,Cleveland,240:00,126.5,127.3,93.7,97.7,32.8,29.6,0.474,0.95,14.1,0.658,0.725,0.697,21.464,21.6,0.533,0.619,1.0,0.201,89.62,87.5,72.92,88,0.75
0020500063,1610612753,Magic,ORL,Orlando,240:00,100.5,100.0,92.3,93.3,8.2,6.7,0.536,0.75,13.3,0.289,0.795,0.561,22.852,22.7,0.476,0.568,1.0,0.201,88.72,88.5,73.75,88,0.522
0020500063,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,92.3,93.3,100.5,100.0,-8.2,-6.7,0.441,1.15,13.3,0.205,0.711,0.439,14.457,14.6,0.442,0.489,1.0,0.2,88.72,88.5,73.75,89,0.478
0020500059,1610612763,Grizzlies,MEM,Memphis,240:00,109.6,112.6,114.5,112.5,-5.0,0.1,0.658,1.56,19.8,0.341,0.821,0.528,17.889,18.4,0.581,0.574,1.0,0.199,87.94,87.5,72.92,87,0.432
0020500059,1610612738,Celtics,BOS,Boston,240:00,114.5,112.5,109.6,112.6,5.0,-0.1,0.722,1.44,22.3,0.179,0.659,0.472,20.824,20.5,0.648,0.683,1.0,0.201,87.94,87.5,72.92,88,0.568
0020500057,1610612764,Wizards,WAS,Washington,240:00,99.2,102.1,110.6,107.4,-11.4,-5.3,0.571,2.22,14.7,0.367,,,9.206,9.5,0.394,0.454,1.0,0.197,95.0,95.0,79.17,95,0.426
0020500057,1610612746,Clippers,LAC,Los Angeles,240:00,110.6,107.4,99.2,102.1,11.4,5.3,0.634,2.0,20.0,,0.633,,14.094,13.7,0.512,0.559,1.0,0.2,95.0,95.0,79.17,95,0.574
0020500061,1610612759,Spurs,SAS,San Antonio,240:00,98.1,98.9,87.4,91.5,10.7,7.5,0.432,0.73,13.1,0.3,0.732,0.552,22.965,23.2,0.52,0.561,1.0,0.195,97.08,94.5,78.75,95,0.574
0020500061,1610612766,Bobcats,CHA,Charlotte,240:00,87.4,91.5,98.1,98.9,-10.7,-7.5,0.432,1.33,12.7,0.268,0.7,0.448,12.2,12.8,0.417,0.437,1.0,0.199,97.08,94.5,78.75,94,0.426
0020500070,1610612756,Suns,PHX,Phoenix,240:00,114.2,116.9,123.3,124.7,-9.1,-7.9,0.476,1.82,15.9,0.362,0.579,0.459,12.083,12.4,0.511,0.547,1.0,0.196,90.52,89.0,74.17,89,0.427
0020500070,1610612765,Pistons,DET,Detroit,240:00,123.3,124.7,114.2,116.9,9.1,7.9,0.581,1.92,19.4,0.421,0.638,0.541,14.444,14.6,0.581,0.61,1.0,0.198,90.52,89.0,74.17,89,0.573
0020500068,1610612746,Clippers,LAC,Los Angeles,240:00,103.7,105.2,97.1,97.9,6.6,7.2,0.5,1.0,14.2,0.333,,,18.293,18.6,0.5,0.564,1.0,0.199,98.14,97.0,80.83,97,0.585
0020500068,1610612737,Hawks,ATL,Atlanta,240:00,97.1,97.9,103.7,105.2,-6.6,-7.2,0.514,1.58,14.2,,0.667,,12.26,12.4,0.412,0.462,1.0,0.2,98.14,97.0,80.83,97,0.415
0020500069,1610612748,Heat,MIA,Miami,240:00,99.7,102.3,93.9,96.6,5.8,5.8,0.441,1.07,12.9,0.313,0.633,0.474,15.866,16.3,0.481,0.504,1.0,0.2,88.84,86.5,72.08,86,0.493
0020500069,1610612745,Rockets,HOU,Houston,240:00,93.9,96.6,99.7,102.3,-5.8,-5.8,0.594,1.19,15.5,0.367,0.688,0.526,17.889,18.4,0.447,0.48,1.0,0.191,88.84,86.5,72.08,87,0.507
0020500073,1610612751,Nets,NJN,New Jersey,240:00,103.5,105.9,118.0,120.0,-14.5,-14.1,0.571,1.82,16.5,0.367,0.73,0.523,12.655,12.9,0.463,0.5,1.0,0.2,86.68,85.0,70.83,85,0.411
0020500073,1610612754,Pacers,IND,Indiana,240:00,118.0,120.0,103.5,105.9,14.5,14.1,0.639,1.64,19.6,0.27,0.633,0.477,16.196,16.5,0.594,0.634,1.0,0.199,86.68,85.0,70.83,85,0.589
0020500077,1610612755,76ers,PHI,Philadelphia,240:00,98.2,95.5,86.0,92.0,12.2,3.5,0.567,1.13,15.1,0.238,0.648,0.469,17.329,16.9,0.471,0.528,1.0,0.201,90.36,88.5,73.75,89,0.621
0020500077,1610612747,Lakers,LAL,Los Angeles,240:00,86.0,92.0,98.2,95.5,-12.2,-3.5,0.531,1.0,13.7,0.352,0.762,0.531,18.054,19.3,0.423,0.449,1.0,0.194,90.36,88.5,73.75,88,0.379
0020500080,1610612757,Trail Blazers,POR,Portland,240:00,103.7,102.5,105.1,106.3,-1.4,-3.8,0.594,1.19,17.3,,0.733,,20.481,20.3,0.5,0.539,1.0,0.198,79.02,79.0,65.83,79,0.492
0020500080,1610612765,Pistons,DET,Detroit,240:00,105.1,106.3,103.7,102.5,1.4,3.8,0.625,2.86,18.4,0.267,,,8.759,8.9,0.48,0.513,1.0,0.196,79.02,79.0,65.83,79,0.508
0020500078,1610612758,Kings,SAC,Sacramento,240:00,106.7,106.3,86.7,89.5,20.0,16.8,0.657,1.35,19.1,,0.7,,17.963,17.9,0.567,0.626,1.0,0.197,96.32,95.0,79.17,95,0.66
0020500078,1610612743,Nuggets,DEN,Denver,240:00,86.7,89.5,106.7,106.3,-20.0,-16.8,0.563,1.64,13.8,0.3,,,11.224,11.6,0.367,0.421,1.0,0.2,96.32,95.0,79.17,95,0.34
0020500071,1610612762,Jazz,UTA,Utah,240:00,109.9,112.5,96.8,95.5,13.1,17.0,0.657,1.44,18.8,0.359,0.814,0.598,17.762,18.2,0.551,0.596,1.0,0.202,88.42,88.0,73.33,88,0.609
0020500071,1610612761,Raptors,TOR,Toronto,240:00,96.8,95.5,109.9,112.5,-13.1,-17.0,0.621,1.38,16.1,0.186,0.641,0.402,14.984,14.8,0.463,0.52,1.0,0.198,88.42,88.0,73.33,88,0.391
0020500076,1610612763,Grizzlies,MEM,Memphis,240:00,74.1,78.7,100.7,98.9,-26.6,-20.2,0.741,0.91,16.1,0.302,0.61,0.436,23.285,24.7,0.407,0.424,1.0,0.193,91.42,89.5,74.58,89,0.248
0020500076,1610612739,Cavaliers,CLE,Cleveland,240:00,100.7,98.9,74.1,78.7,26.6,20.2,0.559,0.9,15.7,0.39,0.698,0.564,23.766,23.3,0.493,0.547,1.0,0.199,91.42,89.5,74.58,90,0.752
0020500074,1610612759,Spurs,SAS,San Antonio,240:00,109.9,112.0,89.5,88.2,20.4,23.8,0.475,1.12,16.3,0.188,0.8,0.561,18.147,18.5,0.606,0.638,1.0,0.197,92.64,92.5,77.08,92,0.627
0020500074,1610612738,Celtics,BOS,Boston,240:00,89.5,88.2,109.9,112.0,-20.4,-23.8,0.629,1.47,17.9,0.2,0.813,0.439,16.376,16.1,0.468,0.479,1.0,0.199,92.64,92.5,77.08,93,0.373
0020500075,1610612742,Mavericks,DAL,Dallas,240:00,104.0,104.3,95.8,94.6,8.3,9.6,0.559,1.19,15.4,0.333,0.78,0.576,16.985,17.0,0.487,0.556,1.0,0.202,93.04,93.5,77.92,94,0.604
0020500075,1610612766,Bobcats,CHA,Charlotte,240:00,95.8,94.6,104.0,104.3,-8.3,-9.6,0.5,1.0,10.5,0.22,0.667,0.424,13.061,12.9,0.373,0.49,1.0,0.204,93.04,93.5,77.92,93,0.396
0020500079,1610612752,Knicks,NYK,New York,240:00,94.0,94.4,96.8,97.7,-2.8,-3.3,0.515,1.31,14.9,0.222,0.755,0.5,14.548,14.6,0.454,0.498,1.0,0.193,89.12,88.5,73.75,89,0.502
0020500079,1610612744,Warriors,GSW,Golden State,240:00,96.8,97.7,94.0,94.4,2.8,3.3,0.828,1.85,19.4,0.245,0.778,0.5,14.626,14.8,0.447,0.495,1.0,0.198,89.12,88.5,73.75,88,0.498
0020500072,1610612764,Wizards,WAS,Washington,240:00,138.3,142.7,99.7,99.0,38.6,43.7,0.646,2.58,21.7,0.385,0.654,0.538,12.116,12.5,0.634,0.685,1.0,0.196,97.66,96.5,80.42,96,0.742
0020500072,1610612760,SuperSonics,SEA,Seattle,240:00,99.7,99.0,138.3,142.7,-38.6,-43.7,0.645,1.18,15.2,0.346,0.615,0.462,17.657,17.5,0.442,0.509,1.0,0.201,97.66,96.5,80.42,97,0.258
0020500084,1610612751,Nets,NJN,New Jersey,240:00,103.0,107.1,115.0,115.1,-11.9,-8.1,0.655,2.11,16.1,0.347,0.756,0.533,10.19,10.6,0.429,0.504,1.0,0.203,87.22,85.5,71.25,85,0.432
0020500084,1610612745,Rockets,HOU,Houston,240:00,115.0,115.1,103.0,107.1,11.9,8.1,0.697,1.77,19.6,0.244,0.653,0.467,15.095,15.1,0.556,0.61,1.0,0.198,87.22,85.5,71.25,86,0.568
0020500086,1610612762,Jazz,UTA,Utah,240:00,106.9,108.9,115.2,115.7,-8.2,-6.8,0.686,1.6,18.7,0.375,0.8,0.554,16.368,16.7,0.5,0.547,1.0,0.201,90.54,89.5,74.58,90,0.459
0020500086,1610612741,Bulls,CHI,Chicago,240:00,115.2,115.7,106.9,108.9,8.2,6.8,0.568,1.31,18.0,0.2,0.625,0.446,17.889,18.0,0.618,0.648,1.0,0.201,90.54,89.5,74.58,89,0.541
0020500088,1610612756,Suns,PHX,Phoenix,240:00,104.5,102.0,86.0,86.9,18.5,15.2,0.538,2.1,15.8,,0.684,,10.343,10.1,0.457,0.497,1.0,0.199,98.34,99.0,82.5,99,0.629
0020500088,1610612744,Warriors,GSW,Golden State,240:00,86.0,86.9,104.5,102.0,-18.5,-15.2,0.387,0.71,9.5,0.316,,,17.0,17.2,0.395,0.443,1.0,0.202,98.34,99.0,82.5,99,0.371
0020500087,1610612749,Bucks,MIL,Milwaukee,240:00,97.9,102.0,101.3,102.0,-3.4,0.0,0.486,0.81,11.8,0.467,0.745,0.589,19.97,20.8,0.421,0.485,1.0,0.201,102.92,100.5,83.75,101,0.412
0020500087,1610612754,Pacers,IND,Indiana,240:00,101.3,102.0,97.9,102.0,3.4,0.0,0.576,1.12,14.7,0.255,0.533,0.411,16.885,17.0,0.486,0.544,1.0,0.201,102.92,100.5,83.75,100,0.588
0020500085,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,115.7,115.7,123.6,122.5,-7.9,-6.7,0.538,1.31,17.8,,,,17.978,18.0,0.586,0.636,1.0,0.198,88.6,89.0,74.17,89,0.497
0020500085,1610612742,Mavericks,DAL,Dallas,240:00,123.6,122.5,115.7,115.7,7.9,6.7,0.474,1.64,15.5,,,,12.472,12.4,0.568,0.625,1.0,0.202,88.6,89.0,74.17,89,0.503
0020500081,1610612764,Wizards,WAS,Washington,240:00,115.8,117.0,99.3,101.1,16.5,16.0,0.488,1.62,17.1,0.256,,,13.684,13.8,0.596,0.618,1.0,0.202,95.34,94.0,78.33,94,0.625
0020500081,1610612759,Spurs,SAS,San Antonio,240:00,99.3,101.1,115.8,117.0,-16.5,-16.0,0.412,0.93,11.5,,0.744,,15.677,16.0,0.458,0.513,1.0,0.199,95.34,94.0,78.33,94,0.375
0020500083,1610612748,Heat,MIA,Miami,240:00,107.4,104.9,95.3,95.2,12.1,9.7,0.619,0.96,18.9,,0.797,,26.85,26.2,0.628,0.639,1.0,0.201,102.2,103.5,86.25,103,0.582
0020500083,1610612766,Bobcats,CHA,Charlotte,240:00,95.3,95.2,107.4,104.9,-12.1,-9.7,0.618,2.33,15.8,0.203,,,8.667,8.7,0.425,0.481,1.0,0.2,102.2,103.5,86.25,104,0.418
0020500082,1610612763,Grizzlies,MEM,Memphis,240:00,98.3,97.7,96.2,97.7,2.2,0.0,0.552,1.23,14.2,0.289,0.642,0.48,15.039,14.9,0.451,0.509,1.0,0.201,86.9,86.5,72.08,87,0.508
0020500082,1610612737,Hawks,ATL,Atlanta,240:00,96.2,97.7,98.3,97.7,-2.2,0.0,0.697,1.92,18.2,0.358,0.711,0.52,13.736,14.0,0.422,0.46,1.0,0.201,86.9,86.5,72.08,86,0.492
0020500093,1610612750,Timberwolves,MIN,Minnesota,240:00,97.9,97.8,103.6,108.5,-5.7,-10.7,0.629,2.2,18.2,,0.565,,10.762,10.8,0.475,0.512,1.0,0.198,95.68,93.5,77.92,93,0.434
0020500093,1610612743,Nuggets,DEN,Denver,240:00,103.6,108.5,97.9,97.8,5.7,10.7,0.641,1.19,18.1,0.435,,,21.333,22.3,0.525,0.552,1.0,0.196,95.68,93.5,77.92,94,0.566
0020500091,1610612755,76ers,PHI,Philadelphia,240:00,111.1,108.7,103.8,104.9,7.3,3.8,0.564,1.57,16.3,0.289,0.744,0.511,13.763,13.5,0.5,0.572,1.0,0.202,102.9,103.5,86.25,104,0.535
0020500091,1610612746,Clippers,LAC,Los Angeles,240:00,103.8,104.9,111.1,108.7,-7.3,-3.8,0.676,1.19,18.0,0.256,0.711,0.489,20.177,20.4,0.513,0.58,1.0,0.196,102.9,103.5,86.25,103,0.465
0020500094,1610612758,Kings,SAC,Sacramento,240:00,95.9,96.9,102.4,105.0,-6.5,-8.1,0.821,1.1,17.8,,0.8,,21.204,21.4,0.47,0.559,1.0,0.198,100.8,99.0,82.5,98,0.446
0020500094,1610612752,Knicks,NYK,New York,240:00,102.4,105.0,95.9,96.9,6.5,8.1,0.537,1.05,17.0,0.2,,,20.476,21.0,0.579,0.607,1.0,0.195,100.8,99.0,82.5,100,0.554
0020500092,1610612753,Magic,ORL,Orlando,265:00,98.7,102.0,110.8,110.2,-12.1,-8.2,0.529,0.78,14.0,0.357,,,22.7,23.5,0.493,0.573,1.0,0.194,90.0,88.75,73.96,98,0.461
0020500092,1610612739,Cavaliers,CLE,Cleveland,265:00,110.8,110.2,98.7,102.0,12.1,8.2,0.429,1.38,14.5,,0.643,,13.342,13.3,0.549,0.578,1.0,0.195,90.0,88.75,73.96,98,0.539
0020500089,1610612761,Raptors,TOR,Toronto,265:00,110.6,111.0,117.1,114.5,-6.6,-3.5,0.556,1.32,16.5,0.352,0.705,0.51,17.361,17.4,0.536,0.563,1.0,0.199,98.26,99.17,82.64,109,0.426
0020500089,1610612760,SuperSonics,SEA,Seattle,265:00,117.1,114.5,110.6,111.0,6.6,3.5,0.5,1.11,14.4,0.295,0.648,0.49,16.735,16.4,0.538,0.626,1.0,0.199,98.26,99.17,82.64,110,0.574
0020500090,1610612745,Rockets,HOU,Houston,240:00,86.9,89.1,107.2,109.7,-20.3,-20.5,0.407,0.55,9.3,0.327,0.625,0.47,21.186,21.7,0.417,0.469,1.0,0.199,94.78,92.5,77.08,92,0.333
0020500090,1610612738,Celtics,BOS,Boston,240:00,107.2,109.7,86.9,89.1,20.3,20.5,0.641,1.39,18.6,0.375,0.673,0.53,18.916,19.4,0.529,0.559,1.0,0.196,94.78,92.5,77.08,93,0.667
0020500096,1610612762,Jazz,UTA,Utah,240:00,68.5,70.5,82.4,81.1,-13.9,-10.7,0.727,0.8,13.5,0.259,0.698,0.454,22.104,22.7,0.32,0.376,1.0,0.199,89.52,89.0,74.17,88,0.303
0020500096,1610612752,Knicks,NYK,New York,240:00,82.4,81.1,68.5,70.5,13.9,10.7,0.519,0.61,12.5,0.302,0.741,0.546,25.971,25.6,0.461,0.49,1.0,0.201,89.52,89.0,74.17,90,0.697
0020500095,1610612763,Grizzlies,MEM,Memphis,240:00,94.4,94.4,80.1,82.0,14.3,12.4,0.452,0.93,11.5,,0.673,,16.667,16.7,0.402,0.457,1.0,0.2,90.56,89.5,74.58,90,0.607
0020500095,1610612747,Lakers,LAL,Los Angeles,240:00,80.1,82.0,94.4,94.4,-14.3,-12.4,0.48,0.63,10.2,0.327,,,20.852,21.3,0.351,0.419,1.0,0.196,90.56,89.5,74.58,89,0.393
0020500097,1610612744,Warriors,GSW,Golden State,240:00,104.3,106.4,80.1,86.3,24.2,20.1,0.571,1.0,15.8,0.302,0.597,0.482,20.859,21.3,0.52,0.576,1.0,0.196,99.12,94.5,78.75,94,0.73
0020500097,1610612741,Bulls,CHI,Chicago,240:00,80.1,86.3,104.3,106.4,-24.2,-20.1,0.75,1.33,16.5,0.403,0.698,0.518,17.585,18.9,0.379,0.397,1.0,0.196,99.12,94.5,78.75,95,0.27
0020500101,1610612760,SuperSonics,SEA,Seattle,240:00,105.6,108.8,119.7,118.5,-14.1,-9.7,0.594,1.58,16.0,0.2,,,12.799,13.2,0.493,0.564,1.0,0.196,92.4,91.5,76.25,91,0.402
0020500101,1610612751,Nets,NJN,New Jersey,240:00,119.7,118.5,105.6,108.8,14.1,9.7,0.629,1.57,17.3,,0.8,,15.378,15.2,0.514,0.599,1.0,0.2,92.4,91.5,76.25,92,0.598
0020500106,1610612759,Spurs,SAS,San Antonio,240:00,117.9,122.6,93.4,92.9,24.5,29.7,0.5,2.0,17.5,0.442,0.543,0.494,12.592,13.1,0.542,0.558,1.0,0.193,85.96,84.5,70.42,84,0.727
0020500106,1610612737,Hawks,ATL,Atlanta,240:00,93.4,92.9,117.9,122.6,-24.5,-29.7,0.267,0.42,7.2,0.457,0.558,0.506,22.469,22.4,0.432,0.473,1.0,0.199,85.96,84.5,70.42,85,0.273
0020500105,1610612743,Nuggets,DEN,Denver,240:00,86.1,87.9,91.2,90.2,-5.1,-2.3,0.5,1.07,13.0,0.315,0.667,0.469,16.143,16.5,0.381,0.435,1.0,0.198,91.98,91.5,76.25,91,0.442
0020500105,1610612742,Mavericks,DAL,Dallas,240:00,91.2,90.2,86.1,87.9,5.1,2.3,0.636,0.95,16.9,0.333,0.685,0.531,24.165,23.9,0.473,0.512,1.0,0.198,91.98,91.5,76.25,92,0.558
0020500098,1610612761,Raptors,TOR,Toronto,240:00,92.8,95.8,108.6,108.3,-15.8,-12.5,0.389,0.74,10.8,0.364,0.673,0.51,19.169,19.8,0.442,0.479,1.0,0.198,97.44,96.0,80.0,96,0.336
0020500098,1610612755,76ers,PHI,Philadelphia,240:00,108.6,108.3,92.8,95.8,15.8,12.5,0.675,2.7,19.7,0.327,0.636,0.49,10.443,10.4,0.466,0.521,1.0,0.2,97.44,96.0,80.0,96,0.664
0020500102,1610612740,Hornets,NOK,New Orleans/Oklahoma City,265:00,101.0,102.0,108.7,110.1,-7.7,-8.1,0.512,1.4,15.0,0.364,,,14.851,15.0,0.462,0.49,1.0,0.195,91.16,90.11,75.09,100,0.45
0020500102,1610612748,Heat,MIA,Miami,265:00,108.7,110.1,101.0,102.0,7.7,8.1,0.622,1.92,17.5,,0.636,,11.962,12.1,0.506,0.566,1.0,0.199,91.16,90.11,75.09,99,0.55
0020500107,1610612762,Jazz,UTA,Utah,240:00,87.9,90.2,129.0,129.3,-41.1,-39.1,0.613,1.0,14.8,0.385,0.632,0.489,20.119,20.7,0.411,0.459,1.0,0.197,93.36,92.0,76.67,92,0.225
0020500107,1610612758,Kings,SAC,Sacramento,240:00,129.0,129.3,87.9,90.2,41.1,39.1,0.683,2.33,21.3,0.368,0.615,0.511,13.004,13.0,0.587,0.652,1.0,0.199,93.36,92.0,76.67,92,0.775
0020500099,1610612753,Magic,ORL,Orlando,240:00,100.7,102.4,89.0,92.8,11.7,9.6,0.367,0.85,9.9,0.392,0.72,0.554,15.403,15.7,0.431,0.486,1.0,0.199,85.44,83.0,69.17,83,0.577
0020500099,1610612766,Bobcats,CHA,Charlotte,240:00,89.0,92.8,100.7,102.4,-11.7,-9.6,0.667,2.0,17.2,0.28,0.608,0.446,11.563,12.0,0.399,0.445,1.0,0.197,85.44,83.0,69.17,83,0.423
0020500103,1610612765,Pistons,DET,Detroit,240:00,116.0,122.3,105.4,107.5,10.6,14.8,0.609,2.8,20.1,0.34,0.8,0.544,10.089,10.6,0.533,0.569,1.0,0.194,96.98,93.5,77.92,94,0.571
0020500103,1610612738,Celtics,BOS,Boston,240:00,105.4,107.5,116.0,122.3,-10.6,-14.8,0.605,1.73,20.5,0.2,0.66,0.456,15.816,16.1,0.562,0.582,1.0,0.196,96.98,93.5,77.92,93,0.429
0020500100,1610612764,Wizards,WAS,Washington,240:00,105.3,103.1,116.5,118.8,-11.2,-15.6,0.576,2.11,15.3,0.25,0.696,0.468,9.57,9.4,0.449,0.515,1.0,0.202,95.96,96.0,80.0,96,0.419
0020500100,1610612739,Cavaliers,CLE,Cleveland,240:00,116.5,118.8,105.3,103.1,11.2,15.6,0.619,2.0,19.1,0.304,0.75,0.532,13.282,13.5,0.535,0.588,1.0,0.197,95.96,96.0,80.0,96,0.581
0020500108,1610612749,Bucks,MIL,Milwaukee,240:00,88.7,89.5,112.0,114.7,-23.4,-25.3,0.4,0.67,10.1,0.313,0.625,0.455,18.773,18.9,0.409,0.478,1.0,0.2,96.58,95.0,79.17,95,0.313
0020500108,1610612746,Clippers,LAC,Los Angeles,240:00,112.0,114.7,88.7,89.5,23.4,25.3,0.629,1.16,16.9,0.375,0.688,0.545,19.531,20.0,0.514,0.61,1.0,0.196,96.58,95.0,79.17,95,0.687
0020500104,1610612750,Timberwolves,MIN,Minnesota,240:00,101.8,104.7,105.8,111.9,-4.0,-7.2,0.767,2.09,19.1,0.319,0.59,0.442,12.586,12.9,0.444,0.515,1.0,0.197,88.12,84.5,70.42,85,0.458
0020500104,1610612745,Rockets,HOU,Houston,240:00,105.8,111.9,101.8,104.7,4.0,7.2,0.438,1.0,12.4,0.41,0.681,0.558,15.759,16.7,0.471,0.554,1.0,0.196,88.12,84.5,70.42,84,0.542
0020500114,1610612752,Knicks,NYK,New York,240:00,101.1,103.4,102.1,109.0,-1.1,-5.6,0.725,2.07,20.9,0.423,0.51,0.465,15.378,15.7,0.461,0.479,1.0,0.196,93.02,89.0,74.17,89,0.495
0020500114,1610612747,Lakers,LAL,Los Angeles,240:00,102.1,109.0,101.1,103.4,1.1,5.6,0.553,1.4,15.9,0.49,0.577,0.535,15.789,16.9,0.459,0.505,1.0,0.2,93.02,89.0,74.17,89,0.505
0020500115,1610612757,Trail Blazers,POR,Portland,240:00,106.3,112.9,105.0,106.9,1.4,6.0,0.441,1.07,13.5,0.306,0.5,0.424,15.507,16.5,0.53,0.583,1.0,0.197,89.44,86.0,71.67,85,0.58
0020500115,1610612741,Bulls,CHI,Chicago,240:00,105.0,106.9,106.3,112.9,-1.4,-6.0,0.556,1.67,15.3,0.5,0.694,0.576,13.544,13.8,0.424,0.472,1.0,0.201,89.44,86.0,71.67,87,0.42
0020500113,1610612756,Suns,PHX,Phoenix,240:00,108.6,109.6,117.9,121.1,-9.3,-11.5,0.75,2.0,22.4,0.227,0.674,0.448,15.816,16.0,0.548,0.58,1.0,0.196,96.2,94.5,78.75,94,0.467
0020500113,1610612763,Grizzlies,MEM,Memphis,240:00,117.9,121.1,108.6,109.6,9.3,11.5,0.477,1.75,16.5,0.326,0.773,0.552,12.3,12.6,0.583,0.608,1.0,0.199,96.2,94.5,78.75,95,0.533
0020500109,1610612761,Raptors,TOR,Toronto,240:00,115.0,117.3,122.8,124.7,-7.8,-7.4,0.4,1.13,14.1,0.325,0.632,0.474,16.0,16.3,0.572,0.612,1.0,0.196,99.26,97.5,81.25,98,0.428
0020500109,1610612755,76ers,PHI,Philadelphia,240:00,122.8,124.7,115.0,117.3,7.8,7.4,0.581,1.56,18.6,0.368,0.675,0.526,16.24,16.5,0.601,0.647,1.0,0.201,99.26,97.5,81.25,97,0.572
0020500112,1610612740,Hornets,NOK,New Orleans/Oklahoma City,240:00,80.2,81.8,93.9,91.9,-13.7,-10.1,0.586,0.81,12.9,0.286,0.829,0.515,20.8,21.2,0.367,0.431,1.0,0.197,98.92,99.0,82.5,99,0.33
0020500112,1610612743,Nuggets,DEN,Denver,240:00,93.9,91.9,80.2,81.8,13.7,10.1,0.514,1.0,14.9,0.171,0.714,0.485,18.58,18.2,0.486,0.536,1.0,0.198,98.92,99.0,82.5,99,0.67
