GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900053,1610612743,Nuggets,DEN,Denver,240:00,113.1,114.0,116.5,117.2,-3.4,-3.2,0.558,2.18,18.2,0.333,0.784,0.559,11.737,11.8,0.533,0.548,1.0,0.199,93.64,93.0,77.5,93,0.463
0021900053,1610612742,Mavericks,DAL,Dallas,240:00,116.5,117.2,113.1,114.0,3.4,3.2,0.707,3.22,21.9,0.216,0.667,0.441,9.619,9.7,0.565,0.576,1.0,0.195,93.64,93.0,77.5,93,0.538
0021900057,1610612755,76ers,PHI,Philadelphia,240:00,106.1,106.4,86.9,86.4,19.2,20.0,0.558,1.09,16.0,0.373,0.843,0.608,19.942,20.0,0.516,0.561,1.0,0.201,109.82,110.0,91.67,110,0.65
0021900057,1610612750,Timberwolves,MIN,Minnesota,240:00,86.9,86.4,106.1,106.4,-19.2,-20.0,0.375,0.55,9.4,0.157,0.627,0.392,20.124,20.0,0.457,0.509,1.0,0.199,109.82,110.0,91.67,110,0.35
0021900065,1610612756,Suns,PHX,Phoenix,240:00,110.8,113.1,101.1,102.8,9.7,10.3,0.75,1.94,21.3,0.309,0.776,0.529,15.562,15.9,0.536,0.575,1.0,0.198,109.04,107.0,89.17,107,0.549
0021900065,1610612744,Warriors,GSW,Golden State,240:00,101.1,102.8,110.8,113.1,-9.7,-10.3,0.667,1.33,17.2,0.224,0.691,0.471,16.538,16.8,0.488,0.562,1.0,0.2,109.04,107.0,89.17,107,0.451
0021900059,1610612754,Pacers,IND,Indiana,240:00,114.8,115.7,101.5,106.9,13.3,8.8,0.556,2.78,18.0,0.269,0.586,0.436,8.755,8.8,0.526,0.563,1.0,0.199,104.62,101.5,84.58,102,0.555
0021900059,1610612751,Nets,BKN,Brooklyn,240:00,101.5,106.9,114.8,115.7,-13.3,-8.8,0.512,1.05,14.4,0.414,0.731,0.564,18.79,19.8,0.495,0.517,1.0,0.198,104.62,101.5,84.58,101,0.445
0021900058,1610612749,Bucks,MIL,Milwaukee,240:00,102.4,102.9,109.2,114.9,-6.8,-11.9,0.553,1.4,16.3,0.143,0.796,0.485,14.626,14.7,0.549,0.567,1.0,0.197,104.4,101.5,84.58,102,0.447
0021900058,1610612738,Celtics,BOS,Boston,240:00,109.2,114.9,102.4,102.9,6.8,11.9,0.61,2.5,18.3,0.204,0.857,0.515,9.413,9.9,0.538,0.573,1.0,0.198,104.4,101.5,84.58,101,0.553
0021900056,1610612753,Magic,ORL,Orlando,240:00,107.6,106.7,90.4,93.3,17.2,13.5,0.649,2.67,19.0,0.302,0.75,0.524,10.195,10.1,0.489,0.509,1.0,0.197,90.04,89.0,74.17,89,0.59
0021900056,1610612752,Knicks,NYK,New York,240:00,90.4,93.3,107.6,106.7,-17.2,-13.5,0.613,1.73,15.7,0.25,0.698,0.476,11.983,12.4,0.421,0.457,1.0,0.198,90.04,89.0,74.17,89,0.41
0021900055,1610612739,Cavaliers,CLE,Cleveland,240:00,116.3,120.6,113.1,113.3,3.1,7.4,0.61,1.32,18.4,0.366,0.741,0.579,18.879,19.6,0.59,0.638,1.0,0.195,99.38,97.5,81.25,97,0.556
0021900055,1610612741,Bulls,CHI,Chicago,240:00,113.1,113.3,116.3,120.6,-3.1,-7.4,0.641,3.57,18.9,0.259,0.634,0.421,7.134,7.1,0.511,0.554,1.0,0.2,99.38,97.5,81.25,98,0.444
0021900063,1610612762,Jazz,UTA,Utah,240:00,111.1,111.1,94.8,98.0,16.3,13.2,0.523,1.53,18.4,0.179,0.773,0.494,15.145,15.2,0.619,0.632,1.0,0.2,100.16,98.5,82.08,99,0.621
0021900063,1610612746,Clippers,LAC,LA,240:00,94.8,98.0,111.1,111.1,-16.3,-13.2,0.487,0.95,15.0,0.227,0.821,0.506,19.747,20.4,0.524,0.55,1.0,0.198,100.16,98.5,82.08,98,0.379
0021900064,1610612758,Kings,SAC,Sacramento,240:00,104.4,108.8,116.6,115.7,-12.2,-6.9,0.591,1.73,18.3,0.283,0.738,0.484,14.114,14.7,0.531,0.548,1.0,0.2,103.72,102.0,85.0,102,0.446
0021900064,1610612766,Hornets,CHA,Charlotte,240:00,116.6,115.7,104.4,108.8,12.2,6.9,0.652,1.43,21.3,0.262,0.717,0.516,20.759,20.6,0.643,0.654,1.0,0.198,103.72,102.0,85.0,102,0.554
0021900061,1610612764,Wizards,WAS,Washington,240:00,141.4,141.1,142.6,142.0,-1.2,-0.9,0.544,1.63,20.2,0.289,0.642,0.495,17.001,17.0,0.736,0.761,1.0,0.197,111.64,112.0,93.33,112,0.497
0021900061,1610612745,Rockets,HOU,Houston,240:00,142.6,142.0,141.4,141.1,1.2,0.9,0.618,2.62,20.7,0.358,0.711,0.505,11.657,11.6,0.646,0.676,1.0,0.198,111.64,112.0,93.33,112,0.503
0021900060,1610612761,Raptors,TOR,Toronto,240:00,121.0,121.4,105.5,108.7,15.5,12.7,0.588,2.0,22.0,0.083,0.68,0.43,14.524,14.6,0.669,0.685,1.0,0.196,105.2,103.5,86.25,103,0.566
0021900060,1610612765,Pistons,DET,Detroit,240:00,105.5,108.7,121.0,121.4,-15.5,-12.7,0.732,1.5,20.3,0.32,0.917,0.57,18.671,19.2,0.545,0.576,1.0,0.198,105.2,103.5,86.25,104,0.434
0021900062,1610612757,Trail Blazers,POR,Portland,240:00,95.7,95.3,93.2,93.4,2.6,1.9,0.559,1.0,14.1,0.214,0.714,0.464,17.83,17.8,0.494,0.528,1.0,0.197,106.42,106.5,88.75,107,0.493
0021900062,1610612760,Thunder,OKC,Oklahoma City,240:00,93.2,93.4,95.7,95.3,-2.6,-1.9,0.455,0.79,11.2,0.286,0.786,0.536,17.877,17.9,0.417,0.494,1.0,0.201,106.42,106.5,88.75,106,0.507
0021900068,1610612759,Spurs,SAS,San Antonio,240:00,95.2,96.0,99.2,102.0,-3.9,-5.9,0.417,0.79,11.9,0.25,0.737,0.514,18.649,18.8,0.494,0.528,1.0,0.2,102.88,101.0,84.17,101,0.461
0021900068,1610612746,Clippers,LAC,LA,240:00,99.2,102.0,95.2,96.0,3.9,5.9,0.41,1.33,12.2,0.263,0.75,0.486,11.552,11.9,0.456,0.501,1.0,0.197,102.88,101.0,84.17,101,0.539
0021900066,1610612748,Heat,MIA,Miami,240:00,108.9,109.3,97.5,100.0,11.3,9.3,0.725,2.07,21.4,0.255,0.614,0.452,14.38,14.4,0.56,0.574,1.0,0.199,98.4,97.0,80.83,97,0.582
0021900066,1610612737,Hawks,ATL,Atlanta,240:00,97.5,100.0,108.9,109.3,-11.3,-9.3,0.556,1.25,14.8,0.386,0.745,0.548,16.09,16.5,0.449,0.488,1.0,0.203,98.4,97.0,80.83,97,0.418
0021900067,1610612740,Pelicans,NOP,New Orleans,240:00,116.1,118.4,100.9,103.9,15.2,14.6,0.732,1.88,21.9,0.175,0.809,0.517,15.226,15.5,0.63,0.67,1.0,0.2,105.56,103.0,85.83,103,0.585
0021900067,1610612743,Nuggets,DEN,Denver,240:00,100.9,103.9,116.1,118.4,-15.2,-14.6,0.558,1.6,17.8,0.191,0.825,0.483,14.146,14.6,0.522,0.557,1.0,0.198,105.56,103.0,85.83,103,0.415
0021900076,1610612759,Spurs,SAS,San Antonio,240:00,125.5,128.3,113.1,111.1,12.4,17.2,0.523,2.09,16.4,0.346,0.826,0.571,10.87,11.1,0.543,0.598,1.0,0.196,99.22,99.0,82.5,99,0.548
0021900076,1610612744,Warriors,GSW,Golden State,240:00,113.1,111.1,125.5,128.3,-12.4,-17.2,0.641,2.27,19.3,0.174,0.654,0.429,11.312,11.1,0.542,0.59,1.0,0.201,99.22,99.0,82.5,99,0.452
0021900073,1610612765,Pistons,DET,Detroit,240:00,104.4,105.0,106.5,112.0,-2.2,-7.0,0.512,1.31,15.8,0.283,0.704,0.51,15.754,15.8,0.518,0.555,1.0,0.199,103.34,100.5,83.75,101,0.508
0021900073,1610612741,Bulls,CHI,Chicago,240:00,106.5,112.0,104.4,105.0,2.2,7.0,0.744,1.71,20.0,0.296,0.717,0.49,16.172,17.0,0.528,0.565,1.0,0.198,103.34,100.5,83.75,100,0.492
0021900069,1610612745,Rockets,HOU,Houston,240:00,101.9,105.5,112.5,111.8,-10.7,-6.4,0.512,1.75,14.6,0.246,0.733,0.453,10.537,10.9,0.475,0.523,1.0,0.2,111.6,110.0,91.67,110,0.44
0021900069,1610612751,Nets,BKN,Brooklyn,240:00,112.5,111.8,101.9,105.5,10.7,6.4,0.619,1.18,17.9,0.267,0.754,0.547,20.124,20.0,0.606,0.632,1.0,0.198,111.6,110.0,91.67,110,0.56
0021900072,1610612752,Knicks,NYK,New York,240:00,102.8,104.1,106.4,107.2,-3.6,-3.1,0.595,1.69,16.0,0.3,0.902,0.545,13.1,13.3,0.473,0.499,1.0,0.198,98.5,97.5,81.25,98,0.433
0021900072,1610612738,Celtics,BOS,Boston,240:00,106.4,107.2,102.8,104.1,3.6,3.1,0.636,1.5,17.2,0.098,0.7,0.455,14.321,14.4,0.52,0.599,1.0,0.198,98.5,97.5,81.25,97,0.567
0021900071,1610612753,Magic,ORL,Orlando,240:00,87.1,88.3,118.4,119.4,-31.3,-31.1,0.618,1.31,15.5,0.213,0.75,0.45,15.314,15.5,0.44,0.462,1.0,0.199,104.2,103.0,85.83,103,0.325
0021900071,1610612749,Bucks,MIL,Milwaukee,240:00,118.4,119.4,87.1,88.3,31.3,31.1,0.511,1.71,17.3,0.25,0.787,0.55,13.472,13.6,0.597,0.609,1.0,0.195,104.2,103.0,85.83,103,0.675
0021900070,1610612754,Pacers,IND,Indiana,240:00,96.0,96.2,85.6,89.6,10.4,6.6,0.513,1.43,14.4,0.276,0.831,0.556,13.178,13.2,0.432,0.485,1.0,0.2,108.62,106.0,88.33,106,0.558
0021900070,1610612739,Cavaliers,CLE,Cleveland,240:00,85.6,89.6,96.0,96.2,-10.4,-6.6,0.625,1.25,14.9,0.169,0.724,0.444,14.414,15.1,0.431,0.485,1.0,0.2,108.62,106.0,88.33,106,0.442
0021900074,1610612747,Lakers,LAL,Los Angeles,265:00,107.9,106.3,93.9,99.1,14.0,7.2,0.511,2.18,17.1,0.154,0.606,0.407,9.978,9.8,0.536,0.565,1.0,0.201,102.96,100.98,84.15,112,0.586
0021900074,1610612742,Mavericks,DAL,Dallas,265:00,93.9,99.1,107.9,106.3,-14.0,-7.2,0.575,1.0,14.5,0.394,0.846,0.593,19.638,20.7,0.461,0.491,1.0,0.198,102.96,100.98,84.15,111,0.414
0021900075,1610612762,Jazz,UTA,Utah,240:00,105.3,105.2,104.6,108.5,0.7,-3.3,0.514,1.06,15.0,0.25,0.717,0.5,17.73,17.7,0.555,0.595,1.0,0.202,96.68,95.0,79.17,96,0.549
0021900075,1610612758,Kings,SAC,Sacramento,240:00,104.6,108.5,105.3,105.2,-0.7,3.3,0.366,0.88,12.1,0.283,0.75,0.5,17.439,18.1,0.536,0.557,1.0,0.195,96.68,95.0,79.17,94,0.451
0021900083,1610612744,Warriors,GSW,Golden State,240:00,90.9,95.6,101.0,101.1,-10.1,-5.5,0.676,1.28,18.6,0.222,0.648,0.455,18.805,19.8,0.5,0.526,1.0,0.199,93.92,91.5,76.25,91,0.484
0021900083,1610612766,Hornets,CHA,Charlotte,240:00,101.0,101.1,90.9,95.6,10.1,5.5,0.5,1.38,14.3,0.352,0.778,0.545,14.112,14.1,0.453,0.489,1.0,0.198,93.92,91.5,76.25,92,0.516
0021900079,1610612753,Magic,ORL,Orlando,240:00,89.8,92.6,93.7,96.8,-3.8,-4.3,0.595,1.38,17.1,0.275,0.736,0.51,16.522,17.0,0.465,0.479,1.0,0.197,97.0,94.0,78.33,94,0.502
0021900079,1610612743,Nuggets,DEN,Denver,240:00,93.7,96.8,89.8,92.6,3.8,4.3,0.556,1.07,12.6,0.264,0.725,0.49,14.409,14.9,0.432,0.505,1.0,0.202,97.0,94.0,78.33,94,0.498
0021900078,1610612765,Pistons,DET,Detroit,240:00,105.8,110.8,103.3,105.8,2.5,5.0,0.512,2.63,15.8,0.208,0.692,0.448,7.493,7.8,0.495,0.545,1.0,0.2,106.12,102.5,85.42,102,0.534
0021900078,1610612751,Nets,BKN,Brooklyn,240:00,103.3,105.8,105.8,110.8,-2.5,-5.0,0.558,1.6,17.2,0.308,0.792,0.552,14.221,14.6,0.516,0.542,1.0,0.199,106.12,102.5,85.42,103,0.466
0021900084,1610612757,Trail Blazers,POR,Portland,240:00,124.3,121.9,117.0,121.7,7.3,0.2,0.467,1.17,16.4,0.108,0.667,0.44,17.476,17.1,0.699,0.719,1.0,0.202,106.64,105.5,87.92,105,0.466
0021900084,1610612755,76ers,PHI,Philadelphia,240:00,117.0,121.7,124.3,121.9,-7.3,-0.2,0.667,3.27,22.6,0.333,0.892,0.56,9.975,10.4,0.556,0.574,1.0,0.198,106.64,105.5,87.92,106,0.534
0021900082,1610612761,Raptors,TOR,Toronto,240:00,102.9,104.0,112.7,116.2,-9.8,-12.2,0.706,1.71,18.0,0.192,0.745,0.466,13.725,13.9,0.494,0.553,1.0,0.198,102.0,100.0,83.33,101,0.437
0021900082,1610612749,Bucks,MIL,Milwaukee,240:00,112.7,116.2,102.9,104.0,9.8,12.2,0.732,2.5,21.1,0.255,0.808,0.534,11.765,12.1,0.534,0.575,1.0,0.198,102.0,100.0,83.33,99,0.563
0021900080,1610612764,Wizards,WAS,Washington,240:00,94.1,94.0,108.7,113.9,-14.7,-19.9,0.568,1.24,14.5,0.197,0.795,0.448,14.67,14.7,0.453,0.51,1.0,0.202,118.18,115.5,96.25,116,0.383
0021900080,1610612750,Timberwolves,MIN,Minnesota,240:00,108.7,113.9,94.1,94.0,14.7,19.9,0.647,1.5,21.1,0.205,0.803,0.552,18.26,19.1,0.633,0.645,1.0,0.198,118.18,115.5,96.25,115,0.617
0021900081,1610612756,Suns,PHX,Phoenix,240:00,105.5,111.8,103.6,102.9,1.9,8.8,0.591,1.53,18.8,0.239,0.681,0.462,15.735,16.7,0.58,0.6,1.0,0.198,104.7,102.0,85.0,102,0.515
0021900081,1610612763,Grizzlies,MEM,Memphis,240:00,103.6,102.9,105.5,111.8,-1.9,-8.8,0.619,1.3,18.5,0.319,0.761,0.538,19.732,19.6,0.541,0.556,1.0,0.201,104.7,102.0,85.0,102,0.485
0021900077,1610612760,Thunder,OKC,Oklahoma City,240:00,110.4,111.7,101.3,101.0,9.2,10.7,0.488,1.67,15.1,0.216,0.667,0.454,11.525,11.7,0.539,0.574,1.0,0.2,103.4,103.0,85.83,103,0.556
0021900077,1610612740,Pelicans,NOP,New Orleans,240:00,101.3,101.0,110.4,111.7,-9.2,-10.7,0.625,1.56,17.3,0.333,0.784,0.546,15.582,15.5,0.484,0.502,1.0,0.201,103.4,103.0,85.83,103,0.444
0021900088,1610612759,Spurs,SAS,San Antonio,240:00,90.8,93.2,96.8,98.1,-6.1,-4.9,0.697,1.28,16.8,0.212,0.804,0.505,17.02,17.5,0.434,0.501,1.0,0.199,106.06,104.0,86.67,103,0.487
0021900088,1610612747,Lakers,LAL,Los Angeles,240:00,96.8,98.1,90.8,93.2,6.1,4.9,0.5,1.17,15.6,0.196,0.788,0.495,16.924,17.1,0.517,0.54,1.0,0.198,106.06,104.0,86.67,105,0.513
0021900087,1610612758,Kings,SAC,Sacramento,240:00,113.0,116.5,94.2,94.8,18.8,21.6,0.61,1.79,18.5,0.313,0.774,0.554,14.0,14.4,0.571,0.589,1.0,0.2,98.82,97.0,80.83,97,0.629
0021900087,1610612752,Knicks,NYK,New York,240:00,94.2,94.8,113.0,116.5,-18.8,-21.6,0.563,1.38,14.4,0.226,0.688,0.446,13.314,13.4,0.45,0.491,1.0,0.201,98.82,97.0,80.83,97,0.371
0021900090,1610612762,Jazz,UTA,Utah,240:00,93.4,96.9,107.2,109.4,-13.8,-12.5,0.516,1.07,13.0,0.245,0.579,0.418,14.905,15.5,0.462,0.513,1.0,0.199,99.3,96.5,80.42,97,0.394
0021900090,1610612746,Clippers,LAC,LA,240:00,107.2,109.4,93.4,96.9,13.8,12.5,0.417,1.67,11.5,0.421,0.755,0.582,9.187,9.4,0.429,0.491,1.0,0.204,99.3,96.5,80.42,96,0.606
0021900089,1610612742,Mavericks,DAL,Dallas,240:00,127.5,133.7,108.1,112.1,19.4,21.6,0.68,2.43,23.0,0.356,0.7,0.552,13.629,14.3,0.638,0.657,1.0,0.197,102.7,98.5,82.08,98,0.594
0021900089,1610612739,Cavaliers,CLE,Cleveland,240:00,108.1,112.1,127.5,133.7,-19.4,-21.6,0.615,2.67,17.3,0.3,0.644,0.448,8.765,9.1,0.5,0.525,1.0,0.201,102.7,98.5,82.08,99,0.406
0021900086,1610612748,Heat,MIA,Miami,240:00,115.5,117.3,90.4,92.6,25.1,24.7,0.809,2.11,24.6,0.227,0.863,0.568,16.117,16.4,0.629,0.654,1.0,0.194,111.16,109.0,90.83,110,0.694
0021900086,1610612745,Rockets,HOU,Houston,240:00,90.4,92.6,115.5,117.3,-25.1,-24.7,0.613,0.86,14.2,0.137,0.773,0.432,19.884,20.4,0.481,0.54,1.0,0.201,111.16,109.0,90.83,108,0.306
0021900085,1610612754,Pacers,IND,Indiana,240:00,103.0,103.8,88.8,91.3,14.2,12.5,0.7,1.56,19.6,0.245,0.759,0.515,17.162,17.3,0.518,0.557,1.0,0.195,105.94,104.0,86.67,104,0.574
0021900085,1610612741,Bulls,CHI,Chicago,240:00,88.8,91.3,103.0,103.8,-14.2,-12.5,0.75,1.5,19.3,0.241,0.755,0.485,16.822,17.3,0.482,0.5,1.0,0.202,105.94,104.0,86.67,104,0.426
0021900096,1610612757,Trail Blazers,POR,Portland,240:00,116.6,118.0,122.3,127.0,-5.7,-9.0,0.34,2.67,12.0,0.322,0.682,0.476,5.931,6.0,0.51,0.531,1.0,0.2,102.5,100.0,83.33,100,0.404
0021900096,1610612744,Warriors,GSW,Golden State,240:00,122.3,127.0,116.6,118.0,5.7,9.0,0.667,2.8,20.0,0.318,0.678,0.524,9.63,10.0,0.547,0.624,1.0,0.198,102.5,100.0,83.33,100,0.596
0021900095,1610612756,Suns,PHX,Phoenix,240:00,109.7,107.5,100.2,103.8,9.6,3.7,0.585,1.2,18.1,0.179,0.755,0.511,19.253,18.9,0.604,0.641,1.0,0.2,106.34,105.5,87.92,106,0.578
0021900095,1610612755,76ers,PHI,Philadelphia,240:00,100.2,103.8,109.7,107.5,-9.6,-3.7,0.5,1.05,15.1,0.245,0.821,0.489,18.382,19.0,0.545,0.557,1.0,0.199,106.34,105.5,87.92,105,0.422
0021900092,1610612740,Pelicans,NOP,New Orleans,240:00,106.6,111.6,117.1,121.6,-10.4,-10.0,0.375,0.86,12.4,0.288,0.652,0.459,17.912,18.8,0.562,0.588,1.0,0.195,116.28,111.5,92.92,112,0.422
0021900092,1610612751,Nets,BKN,Brooklyn,240:00,117.1,121.6,106.6,111.6,10.4,10.0,0.653,1.39,20.1,0.348,0.712,0.541,19.945,20.7,0.62,0.647,1.0,0.198,116.28,111.5,92.92,111,0.578
0021900094,1610612750,Timberwolves,MIN,Minnesota,240:00,91.6,95.5,119.4,119.6,-27.8,-24.1,0.541,1.25,13.5,0.269,0.729,0.461,13.831,14.4,0.422,0.47,1.0,0.197,113.94,111.5,92.92,111,0.357
0021900094,1610612749,Bucks,MIL,Milwaukee,240:00,119.4,119.6,91.6,95.5,27.8,24.1,0.48,1.41,16.3,0.271,0.731,0.539,15.152,15.2,0.613,0.631,1.0,0.198,113.94,111.5,92.92,112,0.643
0021900091,1610612764,Wizards,WAS,Washington,240:00,111.7,117.3,98.9,100.0,12.8,17.3,0.628,2.25,18.9,0.327,0.653,0.485,11.65,12.2,0.505,0.553,1.0,0.195,101.56,98.5,82.08,98,0.588
0021900091,1610612765,Pistons,DET,Detroit,240:00,98.9,100.0,111.7,117.3,-12.8,-17.3,0.618,1.0,15.7,0.347,0.673,0.515,20.975,21.2,0.494,0.537,1.0,0.196,101.56,98.5,82.08,99,0.412
0021900093,1610612763,Grizzlies,MEM,Memphis,240:00,95.0,97.1,97.5,102.9,-2.5,-5.8,0.475,1.27,13.8,0.286,0.677,0.492,14.253,14.6,0.441,0.484,1.0,0.198,107.5,103.5,86.25,103,0.539
0021900093,1610612745,Rockets,HOU,Houston,240:00,97.5,102.9,95.0,97.1,2.5,5.8,0.571,1.11,13.9,0.323,0.714,0.508,16.399,17.3,0.468,0.506,1.0,0.196,107.5,103.5,86.25,104,0.461
0021900100,1610612747,Lakers,LAL,Los Angeles,240:00,110.7,112.4,107.6,107.7,3.2,4.7,0.578,1.63,18.0,0.269,0.83,0.535,15.015,15.2,0.549,0.575,1.0,0.196,105.34,104.5,87.08,105,0.544
0021900100,1610612741,Bulls,CHI,Chicago,240:00,107.6,107.7,110.7,112.4,-3.2,-4.7,0.512,1.38,16.5,0.17,0.731,0.465,15.367,15.4,0.588,0.589,1.0,0.2,105.34,104.5,87.08,104,0.456
0021900098,1610612739,Cavaliers,CLE,Cleveland,240:00,110.1,109.7,117.1,115.5,-7.1,-5.8,0.55,2.44,16.2,0.236,0.868,0.495,8.765,8.7,0.489,0.54,1.0,0.201,102.14,103.0,85.83,103,0.443
0021900098,1610612738,Celtics,BOS,Boston,240:00,117.1,115.5,110.1,109.7,7.1,5.8,0.5,1.71,18.5,0.132,0.764,0.505,13.78,13.6,0.635,0.65,1.0,0.201,102.14,103.0,85.83,103,0.557
0021900099,1610612759,Spurs,SAS,San Antonio,240:00,95.1,98.0,101.8,104.9,-6.7,-6.8,0.474,1.2,13.4,0.263,0.688,0.457,14.269,14.7,0.462,0.494,1.0,0.2,105.58,102.5,85.42,102,0.44
0021900099,1610612737,Hawks,ATL,Atlanta,240:00,101.8,104.9,95.1,98.0,6.7,6.8,0.512,1.22,16.1,0.313,0.737,0.543,16.975,17.5,0.539,0.556,1.0,0.2,105.58,102.5,85.42,103,0.56
0021900102,1610612748,Heat,MIA,Miami,240:00,88.1,90.8,104.8,111.2,-16.6,-20.4,0.719,1.53,16.8,0.311,0.739,0.495,14.851,15.3,0.415,0.449,1.0,0.196,102.52,98.0,81.67,98,0.364
0021900102,1610612743,Nuggets,DEN,Denver,240:00,104.8,111.2,88.1,90.8,16.6,20.4,0.778,1.75,23.6,0.261,0.689,0.505,19.223,20.4,0.576,0.586,1.0,0.189,102.52,98.0,81.67,98,0.636
0021900097,1610612754,Pacers,IND,Indiana,265:00,111.0,113.2,111.4,114.0,-0.4,-0.8,0.529,1.5,19.0,0.209,0.736,0.5,16.654,17.0,0.606,0.618,1.0,0.198,98.52,96.45,80.38,106,0.51
0021900097,1610612766,Hornets,CHA,Charlotte,265:00,111.4,114.0,111.0,113.2,0.4,0.8,0.524,1.69,15.5,0.264,0.791,0.5,11.874,12.1,0.534,0.573,1.0,0.198,98.52,96.45,80.38,107,0.49
0021900101,1610612753,Magic,ORL,Orlando,240:00,100.4,100.0,105.4,107.4,-5.0,-7.4,0.469,1.07,12.0,0.346,0.765,0.553,14.951,14.9,0.409,0.491,1.0,0.202,95.22,94.5,78.75,94,0.458
0021900101,1610612760,Thunder,OKC,Oklahoma City,240:00,105.4,107.4,100.4,100.0,5.0,7.4,0.568,2.33,16.8,0.235,0.654,0.447,9.298,9.5,0.5,0.538,1.0,0.2,95.22,94.5,78.75,95,0.542
0021900111,1610612749,Bucks,MIL,Milwaukee,240:00,113.2,110.3,104.3,106.0,8.9,4.3,0.429,1.2,12.3,0.263,0.7,0.487,13.163,12.8,0.52,0.571,1.0,0.203,116.4,117.0,97.5,117,0.537
0021900111,1610612746,Clippers,LAC,LA,240:00,104.3,106.0,113.2,110.3,-8.9,-4.3,0.512,1.11,13.7,0.3,0.737,0.513,15.988,16.2,0.485,0.545,1.0,0.2,116.4,117.0,97.5,117,0.463
0021900107,1610612745,Rockets,HOU,Houston,240:00,120.2,126.5,108.4,109.8,11.8,16.7,0.646,2.38,20.8,0.333,0.672,0.513,12.109,12.7,0.603,0.612,1.0,0.196,105.34,102.0,85.0,102,0.563
0021900107,1610612744,Warriors,GSW,Golden State,240:00,108.4,109.8,120.2,126.5,-11.8,-16.7,0.579,2.0,15.6,0.328,0.667,0.487,10.647,10.8,0.464,0.517,1.0,0.198,105.34,102.0,85.0,102,0.437
0021900103,1610612752,Knicks,NYK,New York,240:00,103.8,104.1,123.8,123.2,-20.0,-19.2,0.615,1.71,18.9,0.159,0.757,0.432,14.251,14.3,0.556,0.571,1.0,0.198,98.4,98.5,82.08,98,0.383
0021900103,1610612765,Pistons,DET,Detroit,240:00,123.8,123.2,103.8,104.1,20.0,19.2,0.841,2.18,25.8,0.243,0.841,0.568,17.248,17.2,0.652,0.681,1.0,0.195,98.4,98.5,82.08,99,0.617
0021900110,1610612762,Jazz,UTA,Utah,240:00,107.5,106.0,100.0,105.1,7.5,0.9,0.512,1.62,15.7,0.302,0.735,0.51,13.19,13.0,0.506,0.532,1.0,0.201,101.26,99.5,82.92,100,0.514
0021900110,1610612755,76ers,PHI,Philadelphia,240:00,100.0,105.1,107.5,106.0,-7.5,-0.9,0.606,1.25,15.3,0.265,0.698,0.49,15.391,16.2,0.463,0.548,1.0,0.196,101.26,99.5,82.92,99,0.486
0021900104,1610612764,Wizards,WAS,Washington,240:00,101.6,102.9,114.8,118.6,-13.2,-15.7,0.649,1.41,16.6,0.345,0.692,0.509,16.29,16.5,0.458,0.513,1.0,0.198,104.9,102.5,85.42,103,0.392
0021900104,1610612754,Pacers,IND,Indiana,240:00,114.8,118.6,101.6,102.9,13.2,15.7,0.795,2.69,22.8,0.308,0.655,0.491,12.329,12.7,0.532,0.574,1.0,0.196,104.9,102.5,85.42,102,0.608
0021900109,1610612753,Magic,ORL,Orlando,240:00,105.7,105.0,104.7,107.0,1.0,-2.0,0.641,1.39,18.5,0.279,0.686,0.5,17.943,17.8,0.525,0.574,1.0,0.199,101.26,100.5,83.75,101,0.558
0021900109,1610612742,Mavericks,DAL,Dallas,240:00,104.7,107.0,105.7,105.0,-1.0,2.0,0.556,1.18,14.9,0.314,0.721,0.5,16.634,17.0,0.494,0.55,1.0,0.201,101.26,100.5,83.75,100,0.442
0021900105,1610612741,Bulls,CHI,Chicago,240:00,105.7,104.6,86.6,87.7,19.1,16.9,0.634,1.3,18.6,0.174,0.854,0.521,18.713,18.5,0.579,0.602,1.0,0.195,107.14,107.0,89.17,108,0.629
0021900105,1610612737,Hawks,ATL,Atlanta,240:00,86.6,87.7,105.7,104.6,-19.1,-16.9,0.6,0.75,13.7,0.146,0.826,0.479,22.346,22.6,0.446,0.52,1.0,0.199,107.14,107.0,89.17,106,0.371
0021900106,1610612761,Raptors,TOR,Toronto,240:00,120.7,120.4,113.0,117.6,7.7,2.7,0.651,2.0,21.1,0.135,0.702,0.479,13.624,13.6,0.641,0.683,1.0,0.2,104.5,102.5,85.42,103,0.566
0021900106,1610612758,Kings,SAC,Sacramento,240:00,113.0,117.6,120.7,120.4,-7.7,-2.7,0.548,1.64,16.3,0.298,0.865,0.521,13.178,13.7,0.547,0.576,1.0,0.2,104.5,102.5,85.42,102,0.434
0021900108,1610612750,Timberwolves,MIN,Minnesota,240:00,111.6,113.1,124.3,128.0,-12.7,-15.0,0.674,2.64,19.7,0.263,0.683,0.439,10.144,10.3,0.531,0.563,1.0,0.201,109.32,107.0,89.17,107,0.419
